EU	NIL
German	http://dbpedia.org/resource/Germany
British	http://dbpedia.org/resource/United_Kingdom
Peter Blackburn	NIL
BRUSSELS	http://dbpedia.org/resource/Brussels
European Commission	http://dbpedia.org/resource/European_Commission
German	http://dbpedia.org/resource/Germany
British	http://dbpedia.org/resource/United_Kingdom
Germany	http://dbpedia.org/resource/Germany
European Union	http://dbpedia.org/resource/European_Union
Werner Zwingmann	NIL
Britain	http://dbpedia.org/resource/United_Kingdom
Commission	http://dbpedia.org/resource/European_Commission
Nikolaus van der Pas	NIL
European Union	http://dbpedia.org/resource/European_Union
EU	NIL
Franz Fischler	http://dbpedia.org/resource/Franz_Fischler
Fischler	NIL
EU-wide	NIL
Britain	http://dbpedia.org/resource/United_Kingdom
France	http://dbpedia.org/resource/France
Bovine Spongiform Encephalopathy	NIL
BSE	http://dbpedia.org/resource/Bovine_spongiform_encephalopathy
Fischler	NIL
EU	NIL
Spanish	http://dbpedia.org/resource/Spain
Loyola de Palacio	http://dbpedia.org/resource/Loyola_de_Palacio
Fischler	NIL
EU	NIL
France	http://dbpedia.org/resource/France
Britain	http://dbpedia.org/resource/United_Kingdom
Fischler	NIL
EU	NIL
BSE	http://dbpedia.org/resource/Bovine_spongiform_encephalopathy
British	http://dbpedia.org/resource/United_Kingdom
German	http://dbpedia.org/resource/Germany
British	http://dbpedia.org/resource/United_Kingdom
Europe	http://dbpedia.org/resource/Europe
Germany	http://dbpedia.org/resource/Germany
Welsh National Farmers ' Union	NIL
NFU	NIL
John Lloyd Jones	NIL
BBC radio	NIL
Bonn	http://dbpedia.org/resource/Bonn
British	http://dbpedia.org/resource/United_Kingdom
Germany	http://dbpedia.org/resource/Germany
Britain	http://dbpedia.org/resource/United_Kingdom
British	http://dbpedia.org/resource/United_Kingdom
German	http://dbpedia.org/resource/Germany
FRANKFURT	http://dbpedia.org/resource/Frankfurt_am_Main
German	http://dbpedia.org/resource/Germany
Federal office for motor vehicles	NIL
Germans	http://dbpedia.org/resource/Germany
German	http://dbpedia.org/resource/Germany
German	http://dbpedia.org/resource/Germany
Volkswagen AG	http://dbpedia.org/resource/Volkswagen
Opel AG	http://dbpedia.org/resource/Opel
General Motors	http://dbpedia.org/resource/General_Motors
Ford	http://dbpedia.org/resource/Ford_Motor_Company
Seat	NIL
Porsche	http://dbpedia.org/resource/Porsche
Seat	NIL
Porsche	http://dbpedia.org/resource/Porsche
UN	NIL
Iraqi	http://dbpedia.org/resource/Iraq
UNITED NATIONS	http://dbpedia.org/resource/United_Nations
U.N.	http://dbpedia.org/resource/United_Nations
Iraqi	http://dbpedia.org/resource/Iraq
Yasushi Akashi	http://dbpedia.org/resource/Yasushi_Akashi
Security Council	http://dbpedia.org/resource/United_Nations_Security_Council
Akashi	http://dbpedia.org/resource/Yasushi_Akashi
Department of Humanitarian affairs	NIL
German	http://dbpedia.org/resource/Germany
FRANKFURT	http://dbpedia.org/resource/Frankfurt_am_Main
German	http://dbpedia.org/resource/Germany
German	http://dbpedia.org/resource/Germany
ADV	NIL
Berlin	http://dbpedia.org/resource/Berlin
Tegel	http://dbpedia.org/resource/Berlin_Tegel_Airport
Tempelhof	http://dbpedia.org/resource/Berlin_Tempelhof_Airport
Schoenefeld	NIL
Bremen	http://dbpedia.org/resource/Bremen_Airport
Dresden	http://dbpedia.org/resource/Dresden_Airport
Duessseldorf	NIL
Frankfurt	http://dbpedia.org/resource/Frankfurt_Airport
Hamburg	http://dbpedia.org/resource/Hamburg_Airport
Hannover	NIL
Koeln	NIL
Cologne	NIL
Leipzig	http://dbpedia.org/resource/Leipzig/Halle_Airport
Halle	NIL
Munich	http://dbpedia.org/resource/Munich_Airport
Muenster	NIL
Osnabrueck	NIL
Nuremberg	http://dbpedia.org/resource/Nuremberg_Airport
Saarbruecken	NIL
Stuttgart	http://dbpedia.org/resource/Stuttgart_Airport
Air Cargo Newsroom	NIL
BNZ	http://dbpedia.org/resource/Bank_of_New_Zealand
NZ	NIL
WELLINGTON	http://dbpedia.org/resource/Wellington
Bank of New Zealand	http://dbpedia.org/resource/Bank_of_New_Zealand
BNZ	http://dbpedia.org/resource/Bank_of_New_Zealand
Wellington	http://dbpedia.org/resource/Wellington
Jordan	http://dbpedia.org/resource/Jordan
Iraqi	http://dbpedia.org/resource/Iraq
Rana Sabbagh	NIL
AMMAN	http://dbpedia.org/resource/Amman
Jordan	http://dbpedia.org/resource/Jordan
Iraq	http://dbpedia.org/resource/Iraq
Iraqi	http://dbpedia.org/resource/Iraq
Jordan	http://dbpedia.org/resource/Jordan
Adel Ibrahim	NIL
Iraqi	http://dbpedia.org/resource/Iraq
Reuters	http://dbpedia.org/resource/Reuters
Ibrahim	NIL
Reuters	http://dbpedia.org/resource/Reuters
Amman	http://dbpedia.org/resource/Amman
Ibrahim	NIL
Hussein Khalaf	NIL
Hussein	http://dbpedia.org/resource/Hussein_of_Jordan
Baghdad	http://dbpedia.org/resource/Baghdad
Iraqi	http://dbpedia.org/resource/Iraq
Iraq	http://dbpedia.org/resource/Iraq
Jordanian	http://dbpedia.org/resource/Jordan
Baghdad	http://dbpedia.org/resource/Baghdad
Jordan	http://dbpedia.org/resource/Jordan
Jordan	http://dbpedia.org/resource/Jordan
Iraq	http://dbpedia.org/resource/Iraq
pro-Baghdad	NIL
International Monetary Fund	http://dbpedia.org/resource/International_Monetary_Fund
Karak	http://dbpedia.org/resource/Al_Karak
Omari	NIL
Allahu	http://dbpedia.org/resource/Allah
God	http://dbpedia.org/resource/God
Islamist	http://dbpedia.org/resource/Islam
Ahmed Kafawin	NIL
Karak	http://dbpedia.org/resource/Al_Karak
Baath	http://dbpedia.org/resource/Ba'ath_Party
Amman	http://dbpedia.org/resource/Amman
Jordanian Arab Socialist Baath Party	NIL
Windows 95	http://dbpedia.org/resource/Windows_95
Martin Wolk	NIL
SEATTLE	http://dbpedia.org/resource/Seattle
Microsoft Corp.	http://dbpedia.org/resource/Microsoft
Windows 95	http://dbpedia.org/resource/Windows_95
Windows 95	http://dbpedia.org/resource/Windows_95
Redmond	http://dbpedia.org/resource/Redmond,_Washington
Wash.-based	NIL
Times of London	http://dbpedia.org/resource/The_Times
New York	http://dbpedia.org/resource/New_York_City
Empire State	http://dbpedia.org/resource/Empire_State_Building
Windows	http://dbpedia.org/resource/Microsoft_Windows
