RTRS	NIL
Australia Senate	NIL
Howard	http://dbpedia.org/resource/John_Howard
CANBERRA	http://dbpedia.org/resource/Canberra
Australian	http://dbpedia.org/resource/Australia
John Howard	http://dbpedia.org/resource/John_Howard
Senate	NIL
Howard	http://dbpedia.org/resource/John_Howard
Liberal Party	http://dbpedia.org/resource/Liberal_Party_of_Australia
Senate	NIL
A$	NIL
Telstra	http://dbpedia.org/resource/Telstra
Senate	NIL
Greens	http://dbpedia.org/resource/Australian_Greens
Australian Democrats	http://dbpedia.org/resource/Australian_Democrats
Labor Party	http://dbpedia.org/resource/Australian_Labor_Party
Sydney Newsroom	NIL
Venezuela	http://dbpedia.org/resource/Venezuela
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CARACAS	http://dbpedia.org/resource/Caracas
Venezuela	http://dbpedia.org/resource/Venezuela
Corporacion Venezolana de Guayana	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
Ramon Machuca	NIL
Sidor	http://dbpedia.org/resource/SIDOR
Radical Cause	http://dbpedia.org/resource/Radical_Cause
Sidor	http://dbpedia.org/resource/SIDOR
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
Venalum	NIL
Alucasa	NIL
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
Radical Cause	http://dbpedia.org/resource/Radical_Cause
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
Omar Lugo	NIL
Caracas	http://dbpedia.org/resource/Caracas
Bangladesh	http://dbpedia.org/resource/Bangladesh
DHAKA	http://dbpedia.org/resource/Dhaka
Bangladesh	http://dbpedia.org/resource/Bangladesh
BANGLADESH	http://dbpedia.org/resource/Bangladesh
Bulgarians	http://dbpedia.org/resource/Bulgarians
SOFIA	http://dbpedia.org/resource/Sofia
Bulgaria	http://dbpedia.org/resource/Bulgaria
Agriculture Ministry	NIL
Southeastern Bulgaria	NIL
Soviet-style	NIL
Sofia Newsroom	NIL
MILTIADIS EVERT	http://dbpedia.org/resource/Miltiadis_Evert
ALEXANDROUPOLIS	NIL
ATHENS	http://dbpedia.org/resource/Athens
Conservative New Democracy	NIL
ND	NIL
Miltiadis Evert	http://dbpedia.org/resource/Miltiadis_Evert
Alexandroupolis	NIL
ND	NIL
Evert	NIL
Alexandroupolis	NIL
Costas Simitis	http://dbpedia.org/resource/Costas_Simitis
Evert	NIL
ND	NIL
ND	NIL
Simitis	http://dbpedia.org/resource/Costas_Simitis
ND	NIL
EU	NIL
ND	NIL
Evert	NIL
Dimitris Kontogiannis	NIL
Athens Newsroom	NIL
MOF	http://dbpedia.org/resource/Ministry_of_Finance_(Japan)
Kubo	NIL
BOJ	http://dbpedia.org/resource/Bank_of_Japan
TOKYO	http://dbpedia.org/resource/Tokyo
Japan	http://dbpedia.org/resource/Japan
Wataru Kubo	NIL
Bank of Japan	http://dbpedia.org/resource/Bank_of_Japan
BOJ	http://dbpedia.org/resource/Bank_of_Japan
BOJ	http://dbpedia.org/resource/Bank_of_Japan
Kubo	NIL
BOJ	http://dbpedia.org/resource/Bank_of_Japan
BOJ	http://dbpedia.org/resource/Bank_of_Japan
BOJ	http://dbpedia.org/resource/Bank_of_Japan
Kubo	NIL
Kubo	NIL
Kubo	NIL
Japan	http://dbpedia.org/resource/Japan
Venezuela	http://dbpedia.org/resource/Venezuela
CARACAS	http://dbpedia.org/resource/Caracas
Venezuelan	http://dbpedia.org/resource/Venezuela
Luis Raul Matos Azocar	NIL
GMT	http://dbpedia.org/resource/Greenwich_Mean_Time
Central Bank	NIL
Finance Ministry	NIL
Matos	NIL
IMF-hosted	NIL
