American_**_http://dbpedia.org/resource/United_States	Continent	0.351827814253	Airline	0.343724903732	GovernmentAgency	0.277144371134	Country	0.266927575854	Language	0.217548230797	Company	0.195660132129	Organisation	0.191983496165	Agent	0.183161951569	Place	0.168153814827	PopulatedPlace	0.168153814827		GOLD_STANDARD:	Place	PopulatedPlace	Country
Dacom_**_http://dbpedia.org/resource/LG_Telecom	Region	0.190584763882	AdministrativeRegion	0.190584763882	Company	0.164534935473	Organisation	0.157201261761	Agent	0.149208039406	City	0.110623636369	PeriodicalLiterature	0.108125668422	Newspaper	0.108125668422	WrittenWork	0.108125668422	Work	0.100054219719		GOLD_STANDARD:	
Sun Microsystems Inc._**_http://dbpedia.org/resource/Sun_Microsystems	ProgrammingLanguage	0.328398902688	Software	0.328398902688	Company	0.293360182477	Organisation	0.272560997	Agent	0.253389936735	Region	0.230525339061	AdministrativeRegion	0.230525339061	Airline	0.190919588668	Work	0.175391596117	Language	0.122119784655		GOLD_STANDARD:	Agent	Organisation	Company
Wuxi_**_http://dbpedia.org/resource/Wuxi	Region	0.213016699444	AdministrativeRegion	0.213016699444	PeriodicalLiterature	0.150913605262	Newspaper	0.150913605262	WrittenWork	0.150913605262	Work	0.14313616706	Organisation	0.127827526341	ProgrammingLanguage	0.127581290655	Software	0.127581290655	Company	0.126248314886		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
AOL_**_http://dbpedia.org/resource/AOL	SocietalEvent	0.199959623008	Event	0.199959623008	Convention	0.199959623008	Company	0.19155226581	Organisation	0.181637842629	Agent	0.169870806795	Airline	0.153416471166	ProgrammingLanguage	0.152148614662	Software	0.152148614662	GovernmentAgency	0.124405408696		GOLD_STANDARD:	Agent	Organisation	Company
Soviet Union_**_http://dbpedia.org/resource/Soviet_Union	Continent	0.367928938857	Country	0.320507924008	GovernmentAgency	0.271961955855	Airline	0.205671643419	Place	0.186846721131	PopulatedPlace	0.186846721131	OfficeHolder	0.1446109681	Person	0.13717389152	Language	0.13006309935	Politician	0.12973681494		GOLD_STANDARD:	Place	PopulatedPlace	Country
Malaysia_**_http://dbpedia.org/resource/Malaysia	Continent	0.348747319319	Politician	0.339251122977	President	0.339251122977	Country	0.299036409751	ProgrammingLanguage	0.236700374188	Software	0.236700374188	Person	0.222263864195	Place	0.185385413814	PopulatedPlace	0.185385413814	Work	0.182691514128		GOLD_STANDARD:	Place	PopulatedPlace	Country
China_**_http://dbpedia.org/resource/People's_Republic_of_China	PeriodicalLiterature	0.445420960185	Newspaper	0.445420960185	WrittenWork	0.445420960185	Continent	0.440219278078	Country	0.390023715571	Work	0.373415619147	GovernmentAgency	0.296735512928	Politician	0.258037287666	President	0.258037287666	Place	0.256923498566		GOLD_STANDARD:	
Italian_**_http://dbpedia.org/resource/Italy	Language	0.319223707171	Country	0.231685752088	GovernmentAgency	0.181753318246	Politician	0.169486501477	President	0.169486501477	Continent	0.166888590757	Airline	0.156687363336	Place	0.151546607178	PopulatedPlace	0.151546607178	PeriodicalLiterature	0.128552053013		GOLD_STANDARD:	Place	PopulatedPlace	Country
O Globo_**_http://dbpedia.org/resource/O_Globo	PeriodicalLiterature	0.162611912894	Newspaper	0.162611912894	WrittenWork	0.162611912894	Work	0.0881488848601	Politician	0.0805204879956	President	0.0805204879956	Region	0.0411495059619	AdministrativeRegion	0.0411495059619	City	0.0266309776585	Settlement	0.0233488726099		GOLD_STANDARD:	Work	WrittenWork	PeriodicalLiterature	Newspaper
Brazil_**_http://dbpedia.org/resource/Brazil	Continent	0.325239017627	Country	0.303345704122	PeriodicalLiterature	0.251897540887	Newspaper	0.251897540887	WrittenWork	0.251897540887	Work	0.196323592849	Politician	0.182332567665	President	0.182332567665	Place	0.173010546844	PopulatedPlace	0.173010546844		GOLD_STANDARD:	Place	PopulatedPlace	Country
Canada_**_http://dbpedia.org/resource/Canada	Continent	0.320231479271	Country	0.295682535679	GovernmentAgency	0.214399658813	Airline	0.213919627319	Place	0.161673568815	PopulatedPlace	0.161673568815	Organisation	0.15768071535	Company	0.154655898343	Agent	0.151400143535	OfficeHolder	0.126441282738		GOLD_STANDARD:	Place	PopulatedPlace	Country
Benelux_**_http://dbpedia.org/resource/Benelux	Continent	0.320810395791	SocietalEvent	0.145123060113	Event	0.145123060113	Convention	0.145123060113	Country	0.122641714765	Place	0.0908554686321	PopulatedPlace	0.0908554686321	Organisation	0.0889826997892	Company	0.087482301875	Airline	0.0831469572085		GOLD_STANDARD:	Agent	Organisation
Jakarta_**_http://dbpedia.org/resource/Jakarta	Politician	0.497809551254	President	0.497809551254	ProgrammingLanguage	0.464169455671	Software	0.464169455671	Person	0.284721494056	Work	0.243089315665	Country	0.214495780922	Continent	0.211472912625	Place	0.164490523281	PopulatedPlace	0.164490523281		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Taiwan_**_http://dbpedia.org/resource/Taiwan	PeriodicalLiterature	0.323787196969	Newspaper	0.323787196969	WrittenWork	0.323787196969	Country	0.298226068701	Continent	0.275608022097	Work	0.262469850019	Place	0.200833309689	PopulatedPlace	0.200833309689	Politician	0.191481493922	President	0.191481493922		GOLD_STANDARD:	Place	PopulatedPlace	Country
Yemen_**_http://dbpedia.org/resource/Yemen	Country	0.272197625707	Airline	0.189502372852	Place	0.177772530178	PopulatedPlace	0.177772530178	Politician	0.151903924293	President	0.151903924293	Continent	0.145125620282	ProgrammingLanguage	0.126126939545	Software	0.126126939545	Work	0.10455593009		GOLD_STANDARD:	Place	PopulatedPlace	Country
USAir_**_http://dbpedia.org/resource/US_Airways	Airline	0.380542421789	Company	0.228026240503	Organisation	0.215974259071	Agent	0.204931312061	GovernmentAgency	0.150653099652	Country	0.105210859222	OfficeHolder	0.102040689259	Person	0.0819789823278	Place	0.0708367210658	PopulatedPlace	0.0708367210658		GOLD_STANDARD:	Agent	Organisation	Company	Airline
Shell_**_http://dbpedia.org/resource/Shell_Oil_Company	Airline	0.225066923443	Organisation	0.19581248634	GovernmentAgency	0.191186485163	Agent	0.183295066593	Company	0.175248067874	Country	0.142001262846	Continent	0.137237841104	Language	0.125491332816	Place	0.0855732505931	PopulatedPlace	0.0855732505931		GOLD_STANDARD:	Agent	Organisation	Company
