Warsaw_**_http://dbpedia.org/resource/Warsaw	Country	0.253616351318	OfficeHolder	0.229394568826	PopulatedPlace	0.218735885447	Place	0.218735885447	Person	0.149557856392	City	0.135821475395	Settlement	0.13153472077	Agent	0.0729776335097	PoliticalParty	0.0700616545126	Artist	0.0697211439583		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Brazil_**_http://dbpedia.org/resource/Brazil	Country	0.330219433477	Newspaper	0.275185921694	PeriodicalLiterature	0.275185921694	Work	0.275185921694	WrittenWork	0.275185921694	PopulatedPlace	0.24157113993	Place	0.24157113993	City	0.217181056548	Company	0.187410456523	OfficeHolder	0.139162525977		GOLD_STANDARD:	Place	PopulatedPlace	Country
Anthony Barker_**_http://dbpedia.org/resource/Anthony_Raine_Barker	PublicTransitSystem	0.200483559379	OfficeHolder	0.0744070119755	Person	0.0744070119755	PoliticalParty	0.0540559086015	Agent	0.0326537231819	Organisation	0.02668896764	Settlement	-0.0011708968097	PopulatedPlace	-0.00442217480981	Place	-0.00442217480981	Country	-0.00604781380987		GOLD_STANDARD:	Agent	Person	Artist
WARSAW_**_http://dbpedia.org/resource/Warsaw	BusCompany	0.225422752654	PoliticalParty	0.153919948014	Settlement	0.140633078525	City	0.066025576896	OfficeHolder	0.0279667271296	Organisation	0.0268278671789	Agent	0.0150952917073	Company	0.00757190382095	PopulatedPlace	0.00500017162169	Place	0.00500017162169		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Zycie Warszawy_**_http://dbpedia.org/resource/Życie_Warszawy	WrittenWork	0.284346556737	Newspaper	0.284346556737	PeriodicalLiterature	0.284346556737	Work	0.284346556737	BusCompany	0.256354738116	Settlement	0.174618538193	PoliticalParty	0.125784385441	PublicTransitSystem	0.100316123203	Organisation	0.0995382824436	Company	0.0941334936923		GOLD_STANDARD:	
Brasilia_**_http://dbpedia.org/resource/Brasília	Newspaper	0.312686708125	PeriodicalLiterature	0.312686708125	Work	0.312686708125	WrittenWork	0.312686708125	City	0.290125941652	Company	0.237507756186	Country	0.236033762945	OfficeHolder	0.219407664634	PopulatedPlace	0.199914293694	Place	0.199914293694		GOLD_STANDARD:	
Jacques Chirac_**_http://dbpedia.org/resource/Jacques_Chirac	Country	0.252672232383	PopulatedPlace	0.187680204381	Place	0.187680204381	PoliticalParty	0.13363127076	Artist	0.0744070119755	Person	0.0744070119755	Settlement	0.057696148377	Agent	0.0476439801003	Organisation	0.0438206898324	Company	0.0294503293575		GOLD_STANDARD:	Agent	Person	OfficeHolder
CVRD_**_http://dbpedia.org/resource/Vale_(mining_company)	Company	0.400600293086	Organisation	0.304774042106	Newspaper	0.290010497587	PeriodicalLiterature	0.290010497587	Work	0.290010497587	WrittenWork	0.290010497587	Agent	0.229160368782	Country	0.188522554122	City	0.152612920329	PopulatedPlace	0.149444740063		GOLD_STANDARD:	Agent	Organisation	Company
O Globo_**_http://dbpedia.org/resource/O_Globo	Company	0.20163940449	Organisation	0.160369959679	Agent	0.123945574138	PoliticalParty	0.110269827333	Country	0.0977188887495	City	0.0840096137737	PopulatedPlace	0.0714947769531	Place	0.0714947769531	BusCompany	0.0326213850723	OfficeHolder	0.0216545927215		GOLD_STANDARD:	Work	WrittenWork	PeriodicalLiterature	Newspaper
LONDON_**_http://dbpedia.org/resource/London	PublicTransitSystem	0.167907262021	Settlement	0.158675313468	City	0.132208122024	PopulatedPlace	0.106008308358	Place	0.106008308358	Country	0.0849415063133	BusCompany	0.0721630603397	PoliticalParty	0.0526737647134	Artist	0.0482339387269	Person	0.0477097203162		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
