transfer_**_OTH40435781877564519	ArchitecturalStructure	0.0691790436186	Building	0.0691790436186	PeriodicalLiterature	0.0645009425993	Newspaper	0.0645009425993	WrittenWork	0.0645009425993	Work	0.0645009425993	Region	0.059701698484	AdministrativeRegion	0.059701698484	Country	0.0436454190963	Place	0.0423631091789		GOLD_STANDARD:	
several worldwide stock markets_**_FIN44170042898462974	Continent	0.356575728294	TopicalConcept	0.355905706809	Genre	0.355905706809	Currency	0.299839171104	ArchitecturalStructure	0.264688197854	Building	0.264688197854	Bank	0.2449180325	PopulatedPlace	0.206993598301	Place	0.20436489416	Country	0.20334417898		GOLD_STANDARD:	
Dow Jones Industrial Average_**_http://dbpedia.org/resource/Dow_Jones_Industrial_Average	ArchitecturalStructure	0.31155214675	Building	0.31155214675	PeriodicalLiterature	0.259726772213	Newspaper	0.259726772213	WrittenWork	0.259726772213	Work	0.259726772213	TopicalConcept	0.210868948425	Genre	0.210868948425	Currency	0.208656454816	Region	0.187241936285		GOLD_STANDARD:	
Eurogroup_**_http://dbpedia.org/resource/Eurogroup	Currency	0.291582462225	Bank	0.217443838264	Person	0.186056452005	OfficeHolder	0.186056452005	Continent	0.148026960814	Country	0.144182464601	TopicalConcept	0.130874907846	Genre	0.130874907846	PopulatedPlace	0.129695228871	Agent	0.129243604784		GOLD_STANDARD:	
trader_**_PER44179505317472242	Continent	0.157180741593	Bank	0.137605237969	TopicalConcept	0.134143155245	Genre	0.134143155245	Currency	0.127196557725	Organisation	0.0954958254632	Company	0.0954958254632	ArchitecturalStructure	0.0935050215703	Building	0.0935050215703	Agent	0.0858248411124		GOLD_STANDARD:	
index_**_FIN44178244692658833	TopicalConcept	0.375692268169	Genre	0.375692268169	Currency	0.188130812792	ArchitecturalStructure	0.182454975859	Building	0.182454975859	Planet	0.131225551157	CelestialBody	0.131225551157	Bank	0.113649249937	Continent	0.105375840326	PeriodicalLiterature	0.100626181169		GOLD_STANDARD:	
commodity price index_**_http://dbpedia.org/resource/Commodity_price_index	TopicalConcept	0.444066408057	Genre	0.444066408057	Currency	0.291714085526	ArchitecturalStructure	0.182915161229	Building	0.182915161229	Continent	0.181071696992	Planet	0.160548275115	CelestialBody	0.160548275115	Bank	0.135993532016	Place	0.117331439422		GOLD_STANDARD:	
stock indexes around the globe_**_http://dbpedia.org/resource/Stock_market_index	Continent	0.318591719415	ArchitecturalStructure	0.284560120483	Building	0.284560120483	Currency	0.283583455881	Bank	0.248464680103	TopicalConcept	0.23975021699	Genre	0.23975021699	Planet	0.234417207257	CelestialBody	0.234417207257	PeriodicalLiterature	0.22418684661		GOLD_STANDARD:	
AIG_**_http://dbpedia.org/resource/American_International_Group	Continent	0.174707666273	TopicalConcept	0.167884662173	Genre	0.167884662173	Currency	0.152976190513	ArchitecturalStructure	0.143888755668	Building	0.143888755668	Organisation	0.124780438413	Company	0.124780438413	Place	0.112243569958	PopulatedPlace	0.111445003427		GOLD_STANDARD:	Agent	Organisation	Company	Bank
Russian authorities_**_PER44062969178103801	Person	0.543435030293	OfficeHolder	0.543435030293	Country	0.223367874671	Currency	0.210450311771	PopulatedPlace	0.191801682084	Place	0.168798223572	Agent	0.163505879162	PeriodicalLiterature	0.141935578895	Newspaper	0.141935578895	Work	0.141935578895		GOLD_STANDARD:	
