Ford Falcon + Ford Territory_**_PRO46493821348522252	Automobile	0.701701262701	MeanOfTransportation	0.701701262701	Company	0.381433980625	Organisation	0.36763784653	Agent	0.322214572231	TradeUnion	0.284861041964	Settlement	0.260129064628	Person	0.258621988213	City	0.23972095046	OfficeHolder	0.238452081104		GOLD_STANDARD:	
Penske Automotive Group_**_http://dbpedia.org/resource/Penske_Automotive_Group	TradeUnion	0.471862096312	Organisation	0.4567659139	Company	0.453746677418	MeanOfTransportation	0.339302541139	Automobile	0.339302541139	Agent	0.335476202038	City	0.231254304088	Settlement	0.23066943829	Person	0.189928547803	PopulatedPlace	0.178190543386		GOLD_STANDARD:	Agent	Organisation	Company
markets_**_FIN45380815065658778	Continent	0.313474465521	PopulatedPlace	0.150899321212	Place	0.143321723725	Country	0.140582447365	TradeUnion	0.10232825878	Organisation	0.0929355630105	Company	0.0913701137156	Agent	0.0894231011269	Person	0.0845056544899	City	0.0786785510099		GOLD_STANDARD:	
Ford Durango_**_http://dbpedia.org/resource/Ford_Durango	Company	0.385611487008	Organisation	0.360141232772	Settlement	0.314658153726	City	0.311068606117	Agent	0.296708349395	Person	0.207902312668	TradeUnion	0.207319707354	PopulatedPlace	0.181403280052	Place	0.172585749584	OfficeHolder	0.142053967436		GOLD_STANDARD:	MeanOfTransportation	Automobile
Toyota_**_http://dbpedia.org/resource/Toyota	MeanOfTransportation	0.495460256639	Automobile	0.495460256639	Company	0.42591738234	Organisation	0.413424611929	TradeUnion	0.350960759875	Agent	0.302842502668	City	0.177075826817	Settlement	0.170558253957	Person	0.170143971555	Continent	0.146070349719		GOLD_STANDARD:	Agent	Organisation	Company
DaimlerChrysler stake in Chrysler_**_FIN47042131636883213	Company	0.548473874514	Organisation	0.523547793549	Automobile	0.434362418215	MeanOfTransportation	0.434362418215	Agent	0.393134966203	TradeUnion	0.373991307761	Settlement	0.272737987352	City	0.256806832537	Continent	0.240406519337	PopulatedPlace	0.230134856721		GOLD_STANDARD:	
John Howard + Ian MacDonald_**_PER45383998311654341	Person	0.513699165856	OfficeHolder	0.399765580694	Agent	0.24944535871	MeanOfTransportation	0.167197336598	Automobile	0.167197336598	Country	0.146313823616	City	0.140172015466	PopulatedPlace	0.12474784674	Place	0.123998728336	Planet	0.116507544293		GOLD_STANDARD:	
Ford_**_http://dbpedia.org/resource/Ford_Motor_Company	MeanOfTransportation	0.774636675157	Automobile	0.774636675157	Company	0.467170037246	Organisation	0.438561207619	Agent	0.377425344497	Person	0.291835136125	Settlement	0.268223232871	TradeUnion	0.266908229859	City	0.258349640534	OfficeHolder	0.235199239217		GOLD_STANDARD:	
Lehman Brothers_**_NIL	Company	0.245557393982	Organisation	0.234141895303	Agent	0.226939061923	Person	0.216855095192	MeanOfTransportation	0.204146635604	Automobile	0.204146635604	TradeUnion	0.16564890323	OfficeHolder	0.158530422141	City	0.122373006369	Settlement	0.0940855334369		GOLD_STANDARD:	
Ford US workforce_**_PER47041428810015779	MeanOfTransportation	0.499303189138	Automobile	0.499303189138	Company	0.391430890646	Organisation	0.377496427645	Agent	0.327952793281	TradeUnion	0.293889649636	Continent	0.278603211568	Person	0.258591705173	City	0.235697918978	PopulatedPlace	0.234201036323		GOLD_STANDARD:	
report_**_PRO45382393273152132	City	0.0925422295723	TradeUnion	0.0738903582076	Person	0.0542523118244	Agent	0.0517994313043	Organisation	0.05004737379	Settlement	0.0467224769153	Company	0.0460735430537	OfficeHolder	0.0444325999768	MeanOfTransportation	0.0370336793498	Automobile	0.0370336793498		GOLD_STANDARD:	
banking industry_**_FIN45380869514546561	Continent	0.203437109971	TradeUnion	0.159224088518	Organisation	0.147596064333	Company	0.145658060302	Country	0.129517439975	Agent	0.127370676297	PopulatedPlace	0.107287742711	Place	0.105480458651	Person	0.0990551330472	Planet	0.0874076180538		GOLD_STANDARD:	
health care costs_**_NIL	TradeUnion	0.150249560904	Person	0.11191866451	OfficeHolder	0.101487428732	Planet	0.0953532540816	CelestialBody	0.0953532540816	Agent	0.0919068236754	Continent	0.0850590021889	Organisation	0.0776126516506	MeanOfTransportation	0.0657509623833	Automobile	0.0657509623833		GOLD_STANDARD:	
most analysts_**_PER45820608302115029	Continent	0.234177062186	TradeUnion	0.145321691676	Country	0.141171311	PopulatedPlace	0.13200675702	Place	0.123471361551	Person	0.0996004517438	Agent	0.0973913517451	Organisation	0.0958134231746	MeanOfTransportation	0.0913517113687	Automobile	0.0913517113687		GOLD_STANDARD:	
Australia_**_http://dbpedia.org/resource/Australia	Country	0.418232551539	Continent	0.38597181687	PopulatedPlace	0.307564305609	Place	0.287330953925	MeanOfTransportation	0.123718248977	Automobile	0.123718248977	Settlement	0.107734970194	Planet	0.105230788769	CelestialBody	0.105230788769	OfficeHolder	0.101887123169		GOLD_STANDARD:	Place	PopulatedPlace	Country
private letter_**_PRO45387053453631616	Person	0.132684090095	OfficeHolder	0.101471928842	Agent	0.0971016156869	Company	0.0763978207193	Organisation	0.0716855625383	MeanOfTransportation	0.0544020253554	Automobile	0.0544020253554	Country	0.0456309465684	TradeUnion	0.0434120134525	PopulatedPlace	0.0381656912295		GOLD_STANDARD:	
Australian aid_**_FIN45375014210858773	Country	0.279180267609	Continent	0.210676214056	PopulatedPlace	0.20581576624	Place	0.195255820656	OfficeHolder	0.142661873348	Person	0.122038964046	MeanOfTransportation	0.12093198425	Automobile	0.12093198425	Agent	0.107496727117	Company	0.101055334299		GOLD_STANDARD:	
truck_**_PRO46392723793220845	MeanOfTransportation	0.29978985186	Automobile	0.29978985186	Company	0.249853889718	Organisation	0.248605225898	TradeUnion	0.241113242977	Agent	0.180829016069	Person	0.0859423223087	Settlement	0.0695415618674	City	0.0664588289116	Planet	0.0640723907059		GOLD_STANDARD:	
Alan Mulally_**_http://dbpedia.org/resource/Alan_Mulally	Person	0.459376181894	OfficeHolder	0.357120352515	Agent	0.340741487651	MeanOfTransportation	0.284182262781	Automobile	0.284182262781	Company	0.282897295784	Organisation	0.272950233798	TradeUnion	0.213267861885	Continent	0.176799921608	City	0.172429399717		GOLD_STANDARD:	Agent	Person
Ford Falcon_**_http://dbpedia.org/resource/Ford_Falcon	MeanOfTransportation	0.696326739571	Automobile	0.696326739571	Company	0.397910729297	Organisation	0.380511611848	Agent	0.334131973574	TradeUnion	0.27611690715	Person	0.269200479991	Settlement	0.254164757752	City	0.246790743969	OfficeHolder	0.230874304001		GOLD_STANDARD:	
