Boeing_**_http://dbpedia.org/page/Boeing	MeanOfTransportation	0.74483974142	Aircraft	0.74483974142	Company	0.405500931019	Organisation	0.405500931019	Airline	0.388614685311	Agent	0.371649016502	City	0.201759717151	Infrastructure	0.201395323802	ArchitecturalStructure	0.201395323802	Airport	0.201395323802		GOLD_STANDARD:	
Mobile, Alabama_**_http://dbpedia.org/page/Mobile,_Alabama	City	0.281417486972	Person	0.23863018561	Settlement	0.23182548024	Region	0.224330005016	AdministrativeRegion	0.224330005016	Aircraft	0.118113082547	MeanOfTransportation	0.118113082547	Infrastructure	0.0866534020323	Airport	0.0866534020323	ArchitecturalStructure	0.0866534020323		GOLD_STANDARD:	
Paris, France_**_http://dbpedia.org/page/Paris	Country	0.328128028395	Continent	0.323524606135	PopulatedPlace	0.305205065942	Settlement	0.288999766966	Place	0.280665012485	Region	0.247168404601	AdministrativeRegion	0.247168404601	City	0.246870274557	Airline	0.227506095533	Person	0.225082215217		GOLD_STANDARD:	
Engine_**_PRO39502288671329030	MeanOfTransportation	0.252038950308	Aircraft	0.252038950308	Company	0.244178882464	Organisation	0.244178882464	Airline	0.227820493449	Agent	0.22280612169	Infrastructure	0.188782136835	Airport	0.188782136835	ArchitecturalStructure	0.188782136835	AdministrativeRegion	0.0904197777508		GOLD_STANDARD:	
228 people_**_PER39500878948064823	MeanOfTransportation	0.134707146161	Aircraft	0.134707146161	Country	0.098640369622	AdministrativeRegion	0.0812159082352	Region	0.0812159082352	PopulatedPlace	0.0809877442852	Settlement	0.0732228088707	Place	0.0701591494804	City	0.0696585925104	Airline	0.0689324747864		GOLD_STANDARD:	
Boeing 717 airliner_**_http://dbpedia.org/page/Boeing_717	MeanOfTransportation	0.707460695935	Aircraft	0.707460695935	Airline	0.383463068153	Company	0.38048228475	Organisation	0.38048228475	Agent	0.349374342052	ArchitecturalStructure	0.227839047413	Infrastructure	0.227839047413	Airport	0.227839047413	City	0.100981045232		GOLD_STANDARD:	
Air Canada_**_http://dbpedia.org/page/Air_Canada	Airline	0.496055677352	Organisation	0.467590397901	Company	0.467590397901	Agent	0.425631427366	MeanOfTransportation	0.41011979803	Aircraft	0.41011979803	Country	0.323961783584	Continent	0.298203884195	PopulatedPlace	0.289134117612	Place	0.279877255819		GOLD_STANDARD:	
Everett Factory_**_http://dbpedia.org/resource/Boeing_Everett_Factory	Infrastructure	0.269410007581	Airport	0.269410007581	ArchitecturalStructure	0.269410007581	Person	0.102921053264	City	0.093200868451	Settlement	0.0729674580742	Agent	0.0679876610898	Company	0.0644943218724	Organisation	0.0644943218724	Planet	0.0569506895433		GOLD_STANDARD:	
the biggest contract_**_FIN39498128122418767	Country	0.318249389282	PopulatedPlace	0.292624893367	Continent	0.289051551443	Settlement	0.284557684013	City	0.273238568282	Place	0.269212441722	AdministrativeRegion	0.226680522973	Region	0.226680522973	MeanOfTransportation	0.225476668968	Aircraft	0.225476668968		GOLD_STANDARD:	
lawmakers_**_PER39474080520089547	City	0.164134068295	Settlement	0.132747490612	Country	0.121880907062	Planet	0.112592598435	CelestialBody	0.112592598435	Region	0.109281845707	AdministrativeRegion	0.109281845707	MeanOfTransportation	0.107296619406	Aircraft	0.107296619406	PopulatedPlace	0.106270785836		GOLD_STANDARD:	
