Argentine	http://dbpedia.org/resource/Argentina
Alejandro Lanusse	http://dbpedia.org/resource/Alejandro_Agustín_Lanusse
BUENOS AIRES	http://dbpedia.org/resource/Buenos_Aires
Alejandro Lanusse	http://dbpedia.org/resource/Alejandro_Agustín_Lanusse
Argentina	http://dbpedia.org/resource/Argentina
Lanusse	http://dbpedia.org/resource/Alejandro_Agustín_Lanusse
Juan Domingo Peron	http://dbpedia.org/resource/Juan_Perón
Argentina	http://dbpedia.org/resource/Argentina
Argentina	http://dbpedia.org/resource/Argentina
Lanusse	http://dbpedia.org/resource/Alejandro_Agustín_Lanusse
Juan Carlos	NIL
Marcelo Levingston	http://dbpedia.org/resource/Roberto_M._Levingston
Argentina	http://dbpedia.org/resource/Argentina
Lanusse	http://dbpedia.org/resource/Alejandro_Agustín_Lanusse
Peronists	http://dbpedia.org/resource/Peronism
Hector Campora	NIL
Vicente Solano Lima	http://dbpedia.org/resource/Vicente_Solano_Lima
Lanusse	http://dbpedia.org/resource/Alejandro_Agustín_Lanusse
Peron	http://dbpedia.org/resource/Juan_Perón
Benjamin Menendez	NIL
Lanusse	http://dbpedia.org/resource/Alejandro_Agustín_Lanusse
Argentine	http://dbpedia.org/resource/Argentina
Lanusse	http://dbpedia.org/resource/Alejandro_Agustín_Lanusse
Buenos Aires	http://dbpedia.org/resource/Buenos_Aires
Ileana Bell	NIL
Military College	NIL
