INTERVIEW-ZYWIEC	NIL
Steven Silber	NIL
WARSAW	http://dbpedia.org/resource/Warsaw
Polish	http://dbpedia.org/resource/Poland
Zywiec	NIL
Jean van Boxmeer	NIL
Reuters	http://dbpedia.org/resource/Reuters
Zywiec	NIL
Zaklady Piwowarskie w Zywcu SA	NIL
Van Boxmeer	NIL
Polish	http://dbpedia.org/resource/Poland
Boxmeer	NIL
Polish	http://dbpedia.org/resource/Poland
Poland	http://dbpedia.org/resource/Poland
Europe	http://dbpedia.org/resource/Europe
Germany	http://dbpedia.org/resource/Germany
Britain	http://dbpedia.org/resource/United_Kingdom
Van Boxmeer	NIL
Poland	http://dbpedia.org/resource/Poland
Zywiec	NIL
Heineken	http://dbpedia.org/resource/Heineken_International
Carlsberg	http://dbpedia.org/resource/Carlsberg_Group
Okocim	http://dbpedia.org/resource/Okocim
South African Breweries Ltd	NIL
SAB	http://dbpedia.org/resource/South_African_Breweries
Lech	NIL
Tychy	http://dbpedia.org/resource/Tychy
Australia	http://dbpedia.org/resource/Australia
Brewpole BV	NIL
Poland	http://dbpedia.org/resource/Poland
Elbrewery Company Ltd.	NIL
EB	NIL
Van Boxmeer	NIL
Zywiec	NIL
Czech Republic	http://dbpedia.org/resource/Czech_Republic
Czech	http://dbpedia.org/resource/Czech_Republic
Poland	http://dbpedia.org/resource/Poland
CEFTA	http://dbpedia.org/resource/Central_European_Free_Trade_Agreement
Boxmeer	NIL
Czech	http://dbpedia.org/resource/Czech_Republic
Polish	http://dbpedia.org/resource/Poland
Czech	http://dbpedia.org/resource/Czech_Republic
Van Boxmeer	NIL
Zywiec	NIL
Okocim	NIL
Carlsberg	http://dbpedia.org/resource/Carlsberg_Group
Zywiec	NIL
Heineken	http://dbpedia.org/resource/Heineken_Pilsener
Zywiec	NIL
Full Light	NIL
Polish	http://dbpedia.org/resource/Poland
Boxmeer	NIL
Heineken	http://dbpedia.org/resource/Heineken_Pilsener
Poland	http://dbpedia.org/resource/Poland
Van Boxmeer	NIL
Zywiec	NIL
Warsaw Newsroom	NIL
