EU	NIL
German	http://dbpedia.org/resource/Germany
British	http://dbpedia.org/resource/United_Kingdom
Peter Blackburn	NIL
BRUSSELS	http://dbpedia.org/resource/Brussels
European Commission	http://dbpedia.org/resource/European_Commission
German	http://dbpedia.org/resource/Germany
British	http://dbpedia.org/resource/United_Kingdom
Germany	http://dbpedia.org/resource/Germany
European Union	http://dbpedia.org/resource/European_Union
Werner Zwingmann	NIL
Britain	http://dbpedia.org/resource/United_Kingdom
Commission	http://dbpedia.org/resource/European_Commission
Nikolaus van der Pas	NIL
European Union	http://dbpedia.org/resource/European_Union
EU	NIL
Franz Fischler	http://dbpedia.org/resource/Franz_Fischler
Fischler	NIL
EU-wide	NIL
Britain	http://dbpedia.org/resource/United_Kingdom
France	http://dbpedia.org/resource/France
Bovine Spongiform Encephalopathy	NIL
BSE	http://dbpedia.org/resource/Bovine_spongiform_encephalopathy
Fischler	NIL
EU	NIL
Spanish	http://dbpedia.org/resource/Spain
Loyola de Palacio	http://dbpedia.org/resource/Loyola_de_Palacio
Fischler	NIL
EU	NIL
France	http://dbpedia.org/resource/France
Britain	http://dbpedia.org/resource/United_Kingdom
Fischler	NIL
EU	NIL
BSE	http://dbpedia.org/resource/Bovine_spongiform_encephalopathy
British	http://dbpedia.org/resource/United_Kingdom
German	http://dbpedia.org/resource/Germany
British	http://dbpedia.org/resource/United_Kingdom
Europe	http://dbpedia.org/resource/Europe
Germany	http://dbpedia.org/resource/Germany
Welsh National Farmers ' Union	NIL
NFU	NIL
John Lloyd Jones	NIL
BBC radio	NIL
Bonn	http://dbpedia.org/resource/Bonn
British	http://dbpedia.org/resource/United_Kingdom
Germany	http://dbpedia.org/resource/Germany
Britain	http://dbpedia.org/resource/United_Kingdom
British	http://dbpedia.org/resource/United_Kingdom
German	http://dbpedia.org/resource/Germany
British	http://dbpedia.org/resource/United_Kingdom
BONN	http://dbpedia.org/resource/Bonn
Germany	http://dbpedia.org/resource/Germany
Agriculture Ministry	NIL
British	http://dbpedia.org/resource/United_Kingdom
European Union	http://dbpedia.org/resource/European_Union
Werner Zwingmann	NIL
ZDF	http://dbpedia.org/resource/ZDF
Bonn	NIL
Britain	http://dbpedia.org/resource/United_Kingdom
European Commission	http://dbpedia.org/resource/European_Commission
EU	NIL
EU	NIL
Franz Fischler	http://dbpedia.org/resource/Franz_Fischler
Britain	http://dbpedia.org/resource/United_Kingdom
France	http://dbpedia.org/resource/France
Bovine Spongiform Encephalopathy	NIL
BSE	http://dbpedia.org/resource/Bovine_spongiform_encephalopathy
EU	NIL
EU	NIL
BSE	http://dbpedia.org/resource/Bovine_spongiform_encephalopathy
British	http://dbpedia.org/resource/United_Kingdom
ZDF	http://dbpedia.org/resource/ZDF
Germany	http://dbpedia.org/resource/Germany
Britain	http://dbpedia.org/resource/United_Kingdom
British	http://dbpedia.org/resource/United_Kingdom
British	http://dbpedia.org/resource/United_Kingdom
EU	NIL
British	http://dbpedia.org/resource/United_Kingdom
EU	NIL
Britain	http://dbpedia.org/resource/United_Kingdom
In Home Health	NIL
MINNETONKA	http://dbpedia.org/resource/Minnetonka,_Minnesota
Minn	http://dbpedia.org/resource/Minnesota
In Home Health Inc	NIL
U.S. Federal District Court	http://dbpedia.org/resource/United_States_district_court
Minneapolis	http://dbpedia.org/resource/Minneapolis
Health Care Financing Administration	NIL
HCFA	NIL
Medicaid	NIL
HCFA	NIL
Medicare	http://dbpedia.org/resource/Medicare_(United_States)
Mark Gildea	NIL
In Home Health	NIL
In Home Health	NIL
U.S. District Court	http://dbpedia.org/resource/United_States_district_court
Minneapolis	http://dbpedia.org/resource/Minneapolis
Medicare	http://dbpedia.org/resource/Medicare_(United_States)
Medicare	http://dbpedia.org/resource/Medicare_(United_States)
Gildea	NIL
Medicare	http://dbpedia.org/resource/Medicare_(United_States)
Chicago Newsdesk	NIL
LONDON	http://dbpedia.org/resource/London
Crohn	http://dbpedia.org/resource/Crohn's_disease
Swedish	http://dbpedia.org/resource/Sweden
Crohn	http://dbpedia.org/resource/Crohn's_disease
Andrew Wakefield	http://dbpedia.org/resource/Andrew_Wakefield
Royal Free Hospital School of Medicine	http://dbpedia.org/resource/Royal_Free_Hospital
University Hospital	http://dbpedia.org/resource/Uppsala_University_Hospital
Uppsala	http://dbpedia.org/resource/Uppsala
Crohn	http://dbpedia.org/resource/Crohn's_disease
Wakefield	http://dbpedia.org/resource/Andrew_Wakefield
Lancet	http://dbpedia.org/resource/The_Lancet
Crohn	http://dbpedia.org/resource/Crohn's_disease
German	http://dbpedia.org/resource/Germany
LONDON	http://dbpedia.org/resource/London
British	http://dbpedia.org/resource/United_Kingdom
Oxford University	http://dbpedia.org/resource/University_of_Oxford
Journal of the Royal College of Physicians	NIL
Oxford	http://dbpedia.org/resource/University_of_Oxford
British Heart Foundation	http://dbpedia.org/resource/British_Heart_Foundation
Lichtwer Pharma GmbH	NIL
Kwai	NIL
London Newsroom	NIL
Senegal	http://dbpedia.org/resource/Senegal
DAKAR	http://dbpedia.org/resource/Dakar
Senegal	http://dbpedia.org/resource/Senegal
Kaolack	http://dbpedia.org/resource/Kaolack
Masserigne Ndiaye	NIL
Reuters	http://dbpedia.org/resource/Reuters
Senegalese	http://dbpedia.org/resource/Senegal
Dakar	http://dbpedia.org/resource/Dakar
Kevorkian	http://dbpedia.org/resource/Jack_Kevorkian
PONTIAC	http://dbpedia.org/resource/Pontiac,_Michigan
Mich	NIL
Jack Kevorkian	http://dbpedia.org/resource/Jack_Kevorkian
Missouri	http://dbpedia.org/resource/Missouri
Robert Aranosian	NIL
Pontiac Osteopathic Hospital	NIL
Kevorkian	http://dbpedia.org/resource/Jack_Kevorkian
Patricia Smith	NIL
Lees Summit	http://dbpedia.org/resource/Lee's_Summit,_Missouri
Mo	NIL
Kevorkian	http://dbpedia.org/resource/Jack_Kevorkian
Geoffrey Fieger	http://dbpedia.org/resource/Geoffrey_Fieger
Smith	NIL
David	NIL
James Poland	NIL
Kevorkian	http://dbpedia.org/resource/Jack_Kevorkian
Kevorkian	http://dbpedia.org/resource/Jack_Kevorkian
Smith	NIL
Kevorkian	http://dbpedia.org/resource/Jack_Kevorkian
Louise Siebens	NIL
Texas	http://dbpedia.org/resource/Texas
Lou Gehrig	http://dbpedia.org/resource/Lou_Gehrig
