Clarke	http://dbpedia.org/resource/Kenneth_Clarke
Major	http://dbpedia.org/resource/John_Major
LONDON	http://dbpedia.org/resource/London
Kenneth Clarke	http://dbpedia.org/resource/Kenneth_Clarke
John Major	http://dbpedia.org/resource/John_Major
European	http://dbpedia.org/resource/European_Union
Major	http://dbpedia.org/resource/John_Major
Major	http://dbpedia.org/resource/John_Major
Clarke	http://dbpedia.org/resource/Kenneth_Clarke
Major	http://dbpedia.org/resource/John_Major
Major	http://dbpedia.org/resource/John_Major
Clarke	http://dbpedia.org/resource/Kenneth_Clarke
