CME	http://dbpedia.org/resource/Chicago_Mercantile_Exchange
CHICAGO	http://dbpedia.org/resource/Chicago
CME	http://dbpedia.org/resource/Chicago_Mercantile_Exchange
WSC-India	NIL
India	http://dbpedia.org/resource/India
India	http://dbpedia.org/resource/India
India	http://dbpedia.org/resource/India
India	http://dbpedia.org/resource/India
India	http://dbpedia.org/resource/India
India	http://dbpedia.org/resource/India
Little	NIL
India	http://dbpedia.org/resource/India
Weather Services Corporation	NIL
CHICAGO	http://dbpedia.org/resource/Chicago
U.S.	http://dbpedia.org/resource/United_States
Thai	http://dbpedia.org/resource/Thailand
Sam Nelson	NIL
U.S. Midwest	http://dbpedia.org/resource/Midwestern_United_States
CHICAGO	http://dbpedia.org/resource/Chicago
Midwest	http://dbpedia.org/resource/Midwestern_United_States
Iowa	NIL
Minnesota	http://dbpedia.org/resource/Minnesota
Illinois	http://dbpedia.org/resource/Illinois
Indiana	http://dbpedia.org/resource/Indiana
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
Illinois	http://dbpedia.org/resource/Illinois
Iowa	NIL
Minnesota	http://dbpedia.org/resource/Minnesota
Labor Day	http://dbpedia.org/resource/Labor_Day
Labor Day	http://dbpedia.org/resource/Labor_Day
U.S.	http://dbpedia.org/resource/United_States
Bob Janis	NIL
Prairies	http://dbpedia.org/resource/Canadian_Prairies
WINNIPEG	http://dbpedia.org/resource/Winnipeg
Canada	http://dbpedia.org/resource/Canada
Prairies	http://dbpedia.org/resource/Canadian_Prairies
Labour Day	http://dbpedia.org/resource/Labour_Day
Environment Canada	http://dbpedia.org/resource/Environment_Canada
Alberta	http://dbpedia.org/resource/Alberta
Gerald Machnee	NIL
Reuters	http://dbpedia.org/resource/Reuters
Sprague	http://dbpedia.org/resource/Sprague,_Manitoba
Manitoba	NIL
Minnesota	http://dbpedia.org/resource/Minnesota
Prairies	http://dbpedia.org/resource/Canadian_Prairies
Celsius	http://dbpedia.org/resource/Celsius
F	NIL
Celsius	http://dbpedia.org/resource/Celsius
Celsius	http://dbpedia.org/resource/Celsius
F	NIL
North Battleford	http://dbpedia.org/resource/North_Battleford
Sask	NIL
Celsius	http://dbpedia.org/resource/Celsius
F	NIL
Grande Prairie	http://dbpedia.org/resource/Grande_Prairie
Alta	NIL
Peace River Valley	http://dbpedia.org/resource/Peace_River_(Canada)
Celsius	http://dbpedia.org/resource/Celsius
F	NIL
Machnee	NIL
Prairies	http://dbpedia.org/resource/Canadian_Prairies
Celsius	http://dbpedia.org/resource/Celsius
Celsius	http://dbpedia.org/resource/Celsius
Gilbert Le Gras	NIL
Manila	http://dbpedia.org/resource/Metro_Manila
MANILA	NIL
International Philippine	NIL
United Coconut Associations of the Philippines	NIL
Europe	http://dbpedia.org/resource/Europe
Kansas	http://dbpedia.org/resource/Kansas
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
DODGE CITY	http://dbpedia.org/resource/Dodge_City,_Kansas
Chicago	http://dbpedia.org/resource/Chicago
U.S.	http://dbpedia.org/resource/United_States
CHICAGO	http://dbpedia.org/resource/Chicago
Montana	http://dbpedia.org/resource/Montana
North Dakota	http://dbpedia.org/resource/North_Dakota
MINNESOTA Minneapolis	NIL
Duluth	http://dbpedia.org/resource/Duluth,_Minnesota
NORTH DAKOTA Hunter	NIL
Red River	http://dbpedia.org/resource/Red_River_of_the_North
Spring	NIL
Billings	http://dbpedia.org/resource/Billings,_Montana
MT	NIL
Havre	http://dbpedia.org/resource/Havre,_Montana
MT	NIL
Rudyard	http://dbpedia.org/resource/Rudyard,_Montana
MT	NIL
Wolf Point	http://dbpedia.org/resource/Wolf_Point,_Montana
MT	NIL
Portland	http://dbpedia.org/resource/Portland,_Oregon
OR	NIL
Pendleton	http://dbpedia.org/resource/Pendleton,_Oregon
OR	NIL
Coolee City	NIL
WA	NIL
Waterville	http://dbpedia.org/resource/Waterville,_Washington
WA	NIL
Wenatchee	http://dbpedia.org/resource/Wenatchee,_Washington
WA	NIL
Chicago	http://dbpedia.org/resource/Chicago
U.S.	http://dbpedia.org/resource/United_States
CHICAGO	http://dbpedia.org/resource/Chicago
Portland	http://dbpedia.org/resource/Portland,_Oregon
Portland	http://dbpedia.org/resource/Portland,_Oregon
U.S.	http://dbpedia.org/resource/United_States
Kansas City	http://dbpedia.org/resource/Kansas_City,_Missouri
Chicago	http://dbpedia.org/resource/Chicago
Indian	http://dbpedia.org/resource/India
INDORE	http://dbpedia.org/resource/Indore
India	http://dbpedia.org/resource/India
Indian	http://dbpedia.org/resource/India
India	http://dbpedia.org/resource/India
Bedibunder	NIL
Bhavnagar	http://dbpedia.org/resource/Bhavnagar
Dewas	http://dbpedia.org/resource/Dewas
Black	NIL
Mandsaur	http://dbpedia.org/resource/Mandsaur
Neemuch	http://dbpedia.org/resource/Neemuch
Mhow	http://dbpedia.org/resource/Mhow
Ratlam	http://dbpedia.org/resource/Ratlam
Ashta	http://dbpedia.org/resource/Ashta
Indore	http://dbpedia.org/resource/Indore
Dhar	http://dbpedia.org/resource/Dhar
Ujjain	http://dbpedia.org/resource/Ujjain
Jaora	http://dbpedia.org/resource/Jaora
Barnagar	NIL
Khandwa	http://dbpedia.org/resource/Khandwa
Ashoknagar	http://dbpedia.org/resource/Ashoknagar
Nalkhera	NIL
Yellow Black	NIL
Bombay	http://dbpedia.org/resource/Mumbai
Bedi Bunder	NIL
Saskatchewan Wheat Pool	http://dbpedia.org/resource/Saskatchewan_Wheat_Pool
WINNIPEG	http://dbpedia.org/resource/Winnipeg
Canada	http://dbpedia.org/resource/Canada
Saskatchewan	http://dbpedia.org/resource/Saskatchewan
Saskatchewan Wheat Pool	http://dbpedia.org/resource/Saskatchewan_Wheat_Pool
Don Loewen	NIL
SWP	NIL
Canada	http://dbpedia.org/resource/Canada
SWP	NIL
Saskatchewan Pork International Marketing Group	NIL
Saskatchewan	http://dbpedia.org/resource/Saskatchewan
Gilbert Le Gras	NIL
CME	http://dbpedia.org/resource/Chicago_Mercantile_Exchange
CHICAGO	http://dbpedia.org/resource/Chicago
CME	http://dbpedia.org/resource/Chicago_Mercantile_Exchange
Edouard	http://dbpedia.org/resource/Hurricane_Edouard_(1996)
Jerry Bieszk	NIL
U.S.	http://dbpedia.org/resource/United_States
Greg Frost	NIL
KANSAS CITY	http://dbpedia.org/resource/Kansas_City,_Missouri
Mo	NIL
U.S.	http://dbpedia.org/resource/United_States
High Plains	http://dbpedia.org/resource/High_Plains_(United_States)
Texas	http://dbpedia.org/resource/Texas
Kansas	http://dbpedia.org/resource/Kansas
Kim Anderson	NIL
Oklahoma State University	http://dbpedia.org/resource/Oklahoma_State_University–Stillwater
High Plains	http://dbpedia.org/resource/High_Plains_(United_States)
Dust Bowl	http://dbpedia.org/resource/Dust_Bowl
Mark Hodges	NIL
Oklahoma Wheat Commission	NIL
Oklahoma Climatological Survey	NIL
Howard Johnson	NIL
University of Oklahoma	http://dbpedia.org/resource/University_of_Oklahoma
Texas	http://dbpedia.org/resource/Texas
Oklahoma	http://dbpedia.org/resource/Oklahoma
Rodney Mosier	NIL
Texas Wheat Producers	NIL
Texas Panhandle	http://dbpedia.org/resource/Texas_Panhandle
Mosier	NIL
Texas	http://dbpedia.org/resource/Texas
Dolly	NIL
Kansas	http://dbpedia.org/resource/Kansas
U.S.	http://dbpedia.org/resource/United_States
Kansas	http://dbpedia.org/resource/Kansas
Oklahoma	http://dbpedia.org/resource/Oklahoma
Agricultural Statistics Service	NIL
Texas Agricultural Statistics Service	NIL
Greg Frost	NIL
Indian	http://dbpedia.org/resource/India
BOMBAY	http://dbpedia.org/resource/Mumbai
India	http://dbpedia.org/resource/India
Bombay Commodities	NIL
CHICAGO	http://dbpedia.org/resource/Chicago
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
Taiwan Flour Mills Assn	NIL
U.S.	http://dbpedia.org/resource/United_States
Cargill	http://dbpedia.org/resource/Cargill
Mitsui	http://dbpedia.org/resource/Mitsui
Continental	NIL
Louis Dreyfus Corp	NIL
Pacific Northwest	NIL
Commodity Credit Corp of USDA	NIL
Cargill Inc	NIL
Nicaragua	http://dbpedia.org/resource/Nicaragua
Japanese Food Agency	NIL
U.S.	http://dbpedia.org/resource/United_States
Canadian	http://dbpedia.org/resource/Canada
Australian	http://dbpedia.org/resource/Australia
Australian	http://dbpedia.org/resource/Australia
Taichung division	NIL
Taiwan	http://dbpedia.org/resource/Taiwan
Breakfast Soybean Procurement Assn	NIL
U.S.	http://dbpedia.org/resource/United_States
Bunge	http://dbpedia.org/resource/Bunge_Limited
Cargill	http://dbpedia.org/resource/Cargill
U.S. Gulf	NIL
PNW	NIL
Pakistan	http://dbpedia.org/resource/Pakistan
Cargill Inc	NIL
U.S. Gulf	NIL
Cyprus Grain Commission	NIL
Europe	http://dbpedia.org/resource/Europe
North America	http://dbpedia.org/resource/North_America
Sri Lanka	http://dbpedia.org/resource/Sri_Lanka
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
U.S.	http://dbpedia.org/resource/United_States
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
U.S.	http://dbpedia.org/resource/United_States
European Union	http://dbpedia.org/resource/European_Union
German	http://dbpedia.org/resource/Germany
France	http://dbpedia.org/resource/France
ONIC	NIL
EU	NIL
Chicago	http://dbpedia.org/resource/Chicago
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
DES MOINES	NIL
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
U.S.	http://dbpedia.org/resource/United_States
CHICAGO	http://dbpedia.org/resource/Chicago
U.S.	http://dbpedia.org/resource/United_States
CHICAGO AREA MILLS	NIL
DECATUR	http://dbpedia.org/resource/Decatur,_Illinois
IL	NIL
CLINTON AND CEDAR RAPIDS	NIL
IA	NIL
Chicago	http://dbpedia.org/resource/Chicago
EU	NIL
Saudi	http://dbpedia.org/resource/Saudi_Arabia
PARIS	http://dbpedia.org/resource/Paris
European Union	http://dbpedia.org/resource/European_Union
German	http://dbpedia.org/resource/Germany
Germany	http://dbpedia.org/resource/Germany
Saudi Arabia	http://dbpedia.org/resource/Saudi_Arabia
European	http://dbpedia.org/resource/Europe
EU	NIL
German	http://dbpedia.org/resource/Germany
Ecus	http://dbpedia.org/resource/Écu
Saudi Arabia	http://dbpedia.org/resource/Saudi_Arabia
European	http://dbpedia.org/resource/Europe
Saudis	http://dbpedia.org/resource/Saudi_Arabia
European Union	http://dbpedia.org/resource/European_Union
EU	NIL
EU	NIL
German	http://dbpedia.org/resource/Germany
Ecus	http://dbpedia.org/resource/Écu
Paris	http://dbpedia.org/resource/Paris
U.S.	http://dbpedia.org/resource/United_States
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
WASHINGTON	http://dbpedia.org/resource/Washington,_D.C.
U.S.	http://dbpedia.org/resource/United_States
Egypt	http://dbpedia.org/resource/Egypt
S. Korea	http://dbpedia.org/resource/South_Korea
Japan	http://dbpedia.org/resource/Japan
China	http://dbpedia.org/resource/People's_Republic_of_China
Indonesia	http://dbpedia.org/resource/Indonesia
Egypt	http://dbpedia.org/resource/Egypt
Morocco	http://dbpedia.org/resource/Morocco
S. Korea	http://dbpedia.org/resource/South_Korea
Yemen	http://dbpedia.org/resource/Yemen
Pakistan	http://dbpedia.org/resource/Pakistan
Mexico	http://dbpedia.org/resource/Mexico
China	http://dbpedia.org/resource/People's_Republic_of_China
UK	NIL
Chicago	http://dbpedia.org/resource/Chicago_Stock_Exchange
LONDON	http://dbpedia.org/resource/London
UK	NIL
Chicago	http://dbpedia.org/resource/Chicago_Stock_Exchange
Jim Ballantyne	NIL
London Newsroom	NIL
Manitoba Pork	NIL
WINNIPEG	http://dbpedia.org/resource/Winnipeg
Manitoba Pork	NIL
Canadian	http://dbpedia.org/resource/Canada
Manitoba	NIL
C$	NIL
Manitoba	NIL
CAN	http://dbpedia.org/resource/Canada
U.S.	http://dbpedia.org/resource/United_States
Manitoba Pork	NIL
Winnipeg	http://dbpedia.org/resource/Winnipeg
Canadian	http://dbpedia.org/resource/Canada
WINNIPEG	http://dbpedia.org/resource/Winnipeg
Canadian Wheat Board	http://dbpedia.org/resource/Canadian_Wheat_Board
Canadian	http://dbpedia.org/resource/Canada
Thunder Bay	http://dbpedia.org/resource/Thunder_Bay
Vancouver	http://dbpedia.org/resource/Vancouver
Prince Rupert	NIL
Gilbert Le Gras	NIL
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
DES MOINES	NIL
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
Argentine	http://dbpedia.org/resource/Argentina
BUENOS AIRES	http://dbpedia.org/resource/Buenos_Aires
Buenos Aires	http://dbpedia.org/resource/Buenos_Aires
Quequen	NIL
Rosario	http://dbpedia.org/resource/Rosario,_Santa_Fe
Bahia Blanca	http://dbpedia.org/resource/Bahía_Blanca
Buenos Aires Newsroom	NIL
Indian	http://dbpedia.org/resource/India
SINGAPORE	http://dbpedia.org/resource/Singapore
Indian	http://dbpedia.org/resource/India
Rubber Board of India	NIL
K.J. Matthew	NIL
Asia Rubber Markets meeting	NIL
Indian	http://dbpedia.org/resource/India
Matthew	NIL
Indian	http://dbpedia.org/resource/India
Matthew	NIL
Rubber Board	http://dbpedia.org/resource/Rubber_Board
Matthew	NIL
India	http://dbpedia.org/resource/India
Singapore Newsroom	NIL
Texas	http://dbpedia.org/resource/Texas
Okla	http://dbpedia.org/resource/Oklahoma
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
AMARILLO	http://dbpedia.org/resource/Amarillo,_Texas
Panhandle	http://dbpedia.org/resource/Oklahoma_Panhandle
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
Chicago	http://dbpedia.org/resource/Chicago
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
Fed	http://dbpedia.org/resource/Federal_Reserve_System
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
NASS	NIL
Iowa-S	NIL
Minn	http://dbpedia.org/resource/Minnesota
sales-USDA	NIL
DES MOINES	http://dbpedia.org/resource/Des_Moines,_Iowa
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
Chicago	http://dbpedia.org/resource/Chicago
Canadian	http://dbpedia.org/resource/Canada
CHICAGO	http://dbpedia.org/resource/Chicago
Reuter	NIL
Canadian Grain Commission	http://dbpedia.org/resource/Canadian_Grain_Commission
Statistics Canada	http://dbpedia.org/resource/Statistics_Canada
U.S.	http://dbpedia.org/resource/United_States
Chicago	http://dbpedia.org/resource/Chicago
CBOT	http://dbpedia.org/resource/Chicago_Board_of_Trade
CHICAGO	http://dbpedia.org/resource/Chicago
Chicago Board of Trade	http://dbpedia.org/resource/Chicago_Board_of_Trade
Chicago	http://dbpedia.org/resource/Chicago
St. Louis	http://dbpedia.org/resource/St._Louis,_Missouri
Toledo	http://dbpedia.org/resource/Toledo,_Ohio
Chicago	http://dbpedia.org/resource/Chicago
St. Louis	http://dbpedia.org/resource/St._Louis,_Missouri
Toledo	http://dbpedia.org/resource/Toledo,_Ohio
Chicago	http://dbpedia.org/resource/Chicago
Minneapolis	http://dbpedia.org/resource/Minneapolis
Chicago	http://dbpedia.org/resource/Chicago
St. Louis	http://dbpedia.org/resource/St._Louis,_Missouri
Toledo	http://dbpedia.org/resource/Toledo,_Ohio
Chicago Newsdesk	NIL
Iowa-S	NIL
Minn	http://dbpedia.org/resource/Minnesota
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
DES MOINES	http://dbpedia.org/resource/Des_Moines,_Iowa
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
Chicago	http://dbpedia.org/resource/Chicago
Nebraska	http://dbpedia.org/resource/Nebraska
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
OMAHA	http://dbpedia.org/resource/Omaha,_Nebraska
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
Texas	http://dbpedia.org/resource/Texas
Okla	http://dbpedia.org/resource/Oklahoma
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
AMARILLO	http://dbpedia.org/resource/Amarillo,_Texas
Panhandle	NIL
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
Kansas	http://dbpedia.org/resource/Kansas
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
DODGE CITY	http://dbpedia.org/resource/Dodge_City,_Kansas
USDA	http://dbpedia.org/resource/United_States_Department_of_Agriculture
