Venezuela	http://dbpedia.org/resource/Venezuela
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CARACAS	http://dbpedia.org/resource/Caracas
Venezuela	http://dbpedia.org/resource/Venezuela
Corporacion Venezolana de Guayana	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
Ramon Machuca	NIL
Sidor	http://dbpedia.org/resource/SIDOR
Radical Cause	http://dbpedia.org/resource/Radical_Cause
Sidor	http://dbpedia.org/resource/SIDOR
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
Venalum	NIL
Alucasa	NIL
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
Radical Cause	http://dbpedia.org/resource/Radical_Cause
CVG	http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana
Omar Lugo	NIL
Caracas	http://dbpedia.org/resource/Caracas
Brazil	http://dbpedia.org/resource/Brazil
Banespa	NIL
SAO PAULO	http://dbpedia.org/resource/São_Paulo
Brazil	http://dbpedia.org/resource/Brazil
Sao Paulo	http://dbpedia.org/resource/São_Paulo_(state)
Banespa	NIL
O Globo	http://dbpedia.org/resource/O_Globo
Central Bank	http://dbpedia.org/resource/Central_Bank_of_Brazil
Banespa	NIL
Banespa	NIL
Sao Paulo	http://dbpedia.org/resource/São_Paulo_(state)
Central Bank	http://dbpedia.org/resource/Central_Bank_of_Brazil
Banespa	NIL
Sao Paulo	http://dbpedia.org/resource/São_Paulo_(state)
Sao Paulo	http://dbpedia.org/resource/São_Paulo_(state)
Mario Covas	http://dbpedia.org/resource/Mário_Covas
Sao Paulo	http://dbpedia.org/resource/São_Paulo_(state)
Banespa	NIL
O Globo	http://dbpedia.org/resource/O_Globo
Sao Paulo	http://dbpedia.org/resource/São_Paulo_(state)
O Globo	http://dbpedia.org/resource/O_Globo
Bamerindus	NIL
Bamerindus	NIL
Central Bank	http://dbpedia.org/resource/Central_Bank_of_Brazil
Central Bank	http://dbpedia.org/resource/Central_Bank_of_Brazil
TBC	NIL
O Globo	http://dbpedia.org/resource/O_Globo
Bamerindus	NIL
Bamerindus	NIL
Brazil	http://dbpedia.org/resource/Brazil
Bamerindus	NIL
Central Bank	http://dbpedia.org/resource/Central_Bank_of_Brazil
Fatima Cristina	NIL
Sao Paulo	http://dbpedia.org/resource/São_Paulo
Brazil	http://dbpedia.org/resource/Brazil
CVRD	http://dbpedia.org/resource/Vale_(mining_company)
BRASILIA	http://dbpedia.org/resource/Brasília
Brazilian	http://dbpedia.org/resource/Brazil
Senate	NIL
Vale do Rio Doce	http://dbpedia.org/resource/Vale_(mining_company)
Senate	NIL
CVRD	http://dbpedia.org/resource/Vale_(mining_company)
Sen	NIL
Jose Eduardo Dutra	NIL
Senate	NIL
Dutra	NIL
Vale	http://dbpedia.org/resource/Vale_(mining_company)
William Schomberg	NIL
Brasilia	http://dbpedia.org/resource/Brasília
Stagecoach	http://dbpedia.org/resource/Stagecoach_Group
Swebus	http://dbpedia.org/resource/Nobina_Sverige
LONDON	http://dbpedia.org/resource/London
British	http://dbpedia.org/resource/United_Kingdom
Stagecoach Holdings Plc	NIL
Swedish	http://dbpedia.org/resource/Sweden
Swebus AB	NIL
Stagecoach	http://dbpedia.org/resource/Stagecoach_Group
Swebus	http://dbpedia.org/resource/Nobina_Sverige
Swebus AB	NIL
Stagecoach	http://dbpedia.org/resource/Stagecoach_Group
London Newsroom	NIL
Polish	http://dbpedia.org/resource/Poland
Ruch	NIL
WARSAW	http://dbpedia.org/resource/Warsaw
Polish	http://dbpedia.org/resource/Poland
Bank Rozwoju Exportu SA	NIL
BRE	NIL
France	http://dbpedia.org/resource/France
Hachette	http://dbpedia.org/resource/Hachette_Filipacchi_Médias
Polish	http://dbpedia.org/resource/Poland
Ruch SA	NIL
Zycie Warszawy	http://dbpedia.org/resource/Życie_Warszawy
Zycie Warszawy	http://dbpedia.org/resource/Życie_Warszawy
Multico	NIL
Polish	http://dbpedia.org/resource/Poland
Zygmunt Solorz	http://dbpedia.org/resource/Zygmunt_Solorz-Żak
BRE	NIL
Ruch	NIL
Ruch	NIL
Warsaw	http://dbpedia.org/resource/Warsaw
division	NIL
Ruch	NIL
Hachette	http://dbpedia.org/resource/Hachette_Filipacchi_Médias
Polish	http://dbpedia.org/resource/Poland
UWP	NIL
Ruch	NIL
French	http://dbpedia.org/resource/France
Jacques Chirac	http://dbpedia.org/resource/Jacques_Chirac
Poland	http://dbpedia.org/resource/Poland
Ruch	NIL
Poland	http://dbpedia.org/resource/Poland
Zycie Warszawy	http://dbpedia.org/resource/Życie_Warszawy
Polish	http://dbpedia.org/resource/Poland
Wieslaw Kaczmarek	NIL
Ruch	NIL
Ruch	NIL
Poland	http://dbpedia.org/resource/Poland
Ruch	NIL
Kaczmarek	NIL
UWP-Hachette	NIL
Polish	http://dbpedia.org/resource/Poland
SPC	NIL
Swiss	http://dbpedia.org/resource/Switzerland
Swiss	http://dbpedia.org/resource/Switzerland
SPC	NIL
UWP-Hachette	NIL
Kaczmarek	NIL
Ruch	NIL
Anthony Barker	http://dbpedia.org/resource/Anthony_Raine_Barker
