ROMANIAN	http://dbpedia.org/resource/Romania
BULGARIA	http://dbpedia.org/resource/Bulgaria
SOFIA	http://dbpedia.org/resource/Sofia
Romanian	http://dbpedia.org/resource/Romania
Romanian-registered	NIL
Bulgarian	http://dbpedia.org/resource/Bulgaria
Bulgaria	http://dbpedia.org/resource/Bulgaria
Rousse	http://dbpedia.org/resource/Ruse,_Bulgaria
Veliko Tarnovo	http://dbpedia.org/resource/Veliko_Tarnovo
Romanian	http://dbpedia.org/resource/Romania
Maria Marco	NIL
Sofia Newsroom	NIL
Britain	http://dbpedia.org/resource/United_Kingdom
Caribbean	http://dbpedia.org/resource/Caribbean
LONDON	http://dbpedia.org/resource/London
Britain	http://dbpedia.org/resource/United_Kingdom
Caribbean	http://dbpedia.org/resource/Caribbean
Montserrat	http://dbpedia.org/resource/Montserrat
Plymouth	http://dbpedia.org/resource/Plymouth,_Montserrat
Britain	http://dbpedia.org/resource/United_Kingdom
Overseas Development Administration	http://dbpedia.org/resource/Department_for_International_Development
Britain	http://dbpedia.org/resource/United_Kingdom
Montserrat	http://dbpedia.org/resource/Montserrat
Lynda Chalker	http://dbpedia.org/resource/Lynda_Chalker,_Baroness_Chalker_of_Wallasey
Montserratians	NIL
Rottweiler	http://dbpedia.org/resource/Rottweiler
South African	http://dbpedia.org/resource/South_Africa
JOHANNESBURG	http://dbpedia.org/resource/Johannesburg
South African	http://dbpedia.org/resource/South_Africa
Louis Booy	NIL
Vanderbijlpark	http://dbpedia.org/resource/Vanderbijlpark
Johannesburg	http://dbpedia.org/resource/Johannesburg
Johannesburg	http://dbpedia.org/resource/Johannesburg
Colombian	http://dbpedia.org/resource/Colombia
BOGOTA	http://dbpedia.org/resource/Bogotá
Colombia	http://dbpedia.org/resource/Colombia
Colombia	http://dbpedia.org/resource/Colombia
Coast Guard	http://dbpedia.org/resource/Coast_guard
Pacific	NIL
Gorgona	http://dbpedia.org/resource/Gorgona,_Colombia
Colombia	http://dbpedia.org/resource/Colombia
Narino	NIL
Ecuador	http://dbpedia.org/resource/Ecuador
Navy	NIL
Italo Pineda	NIL
Buenaventura	http://dbpedia.org/resource/Buenaventura,_Valle_del_Cauca
Egypt	http://dbpedia.org/resource/Egypt
Istanbul	http://dbpedia.org/resource/Istanbul
CAIRO	http://dbpedia.org/resource/Cairo
EgyptAir	http://dbpedia.org/resource/EgyptAir
Istanbul	http://dbpedia.org/resource/Istanbul
EgyptAir	http://dbpedia.org/resource/EgyptAir
EgyptAir	http://dbpedia.org/resource/EgyptAir
Boeing	http://dbpedia.org/resource/Boeing
Mohamed Fahim Rayyan	NIL
Cairo	http://dbpedia.org/resource/Cairo
Turkish	NIL
Turkish	NIL
EgyptAir	http://dbpedia.org/resource/EgyptAir
Turkish	NIL
Ihlas	NIL
English	http://dbpedia.org/resource/English_language
Nigeria	http://dbpedia.org/resource/Nigeria
LAGOS	http://dbpedia.org/resource/Lagos
Ubimini	NIL
Nigeria	http://dbpedia.org/resource/Nigeria
News Agency of Nigeria	NIL
Damian Ejiohuo	NIL
Nigeria	http://dbpedia.org/resource/Nigeria
Caribbean	http://dbpedia.org/resource/Caribbean
MIAMI	http://dbpedia.org/resource/Miami
Edouard	http://dbpedia.org/resource/Hurricane_Edouard_(1996)
Atlantic Ocean	NIL
National Hurricane Center	http://dbpedia.org/resource/National_Hurricane_Center
Caribbean	http://dbpedia.org/resource/Caribbean
Edouard	http://dbpedia.org/resource/Hurricane_Edouard_(1996)
Lixion Avila	http://dbpedia.org/resource/Lixion_Avila
Edouard	http://dbpedia.org/resource/Hurricane_Edouard_(1996)
GMT	http://dbpedia.org/resource/Greenwich_Mean_Time
Edouard	http://dbpedia.org/resource/Hurricane_Edouard_(1996)
Lesser Antilles	NIL
Czech	http://dbpedia.org/resource/Czech_Republic
Austria	http://dbpedia.org/resource/Austria
VIENNA	http://dbpedia.org/resource/Vienna
Czech	http://dbpedia.org/resource/Czech_Republic
Austrian	http://dbpedia.org/resource/Austria
Austrian	http://dbpedia.org/resource/Austria
Czech Republic	http://dbpedia.org/resource/Czech_Republic
Italy	http://dbpedia.org/resource/Italy
Steinberg	NIL
Vienna	http://dbpedia.org/resource/Vienna
Lahore	http://dbpedia.org/resource/Lahore
ISLAMABAD	http://dbpedia.org/resource/Islamabad
Pakistani	http://dbpedia.org/resource/Pakistan
Lahore	http://dbpedia.org/resource/Lahore
Punjab	http://dbpedia.org/resource/Punjab,_Pakistan
Jamaat-i-Islami	http://dbpedia.org/resource/Jamaat-e-Islami
Ravi	http://dbpedia.org/resource/Ravi_River
Chenab	http://dbpedia.org/resource/Chenab_River
Punjab	http://dbpedia.org/resource/Punjab,_Pakistan
U.S.	http://dbpedia.org/resource/United_States
F-14	NIL
Israel	http://dbpedia.org/resource/Israel
JERUSALEM	http://dbpedia.org/resource/Jerusalem
U.S.	http://dbpedia.org/resource/United_States
Israel	http://dbpedia.org/resource/Israel
Ben Gurion	NIL
U.S.	http://dbpedia.org/resource/United_States
F-14	NIL
Ben Gurion	NIL
Yehiel Amitai	NIL
Pakistani Kashmir	http://dbpedia.org/resource/Azad_Kashmir
MUZAFFARABAD	http://dbpedia.org/resource/Muzaffarabad
Pakistan	http://dbpedia.org/resource/Pakistan
Pakistan-ruled	NIL
Azad ( free ) Kashmir	NIL
Indian-ruled	NIL
