Iranian	http://dbpedia.org/resource/Iran
Baghdad	http://dbpedia.org/resource/Baghdad
Hassan Hafidh	NIL
BAGHDAD	http://dbpedia.org/resource/Baghdad
Iranian	http://dbpedia.org/resource/Iran
Iraq	http://dbpedia.org/resource/Iraq
Iran	http://dbpedia.org/resource/Iran
Kurdish	http://dbpedia.org/resource/Kurdish_people
Iranian	http://dbpedia.org/resource/Iran
Iraq	http://dbpedia.org/resource/Iraq
Mujahideen Khalq	NIL
Massoud Rajavi	http://dbpedia.org/resource/Massoud_Rajavi
Baghdad	http://dbpedia.org/resource/Baghdad
Kurdistan Democratic Party of Iran	http://dbpedia.org/resource/Democratic_Party_of_Iranian_Kurdistan
KDPI	http://dbpedia.org/resource/Democratic_Party_of_Iranian_Kurdistan
Hassan Rastegar	NIL
Iran	http://dbpedia.org/resource/Iran
Kurds	http://dbpedia.org/resource/Kurdish_people
Rajavi	NIL
Iranian	http://dbpedia.org/resource/Iran
Resistance	http://dbpedia.org/resource/Resistance_movement
Kurdish	NIL
Iranian Kurdistan	http://dbpedia.org/resource/Iranian_Kurdistan
Mujahideen Khalq	NIL
Iranian Kurdish	http://dbpedia.org/resource/Iranian_Kurdistan
Iran	http://dbpedia.org/resource/Iran
Iraq	http://dbpedia.org/resource/Iraq
KDPI	http://dbpedia.org/resource/Democratic_Party_of_Iranian_Kurdistan
Iraqi Kurdish	http://dbpedia.org/resource/Iraqi_Kurdistan
Baghdad	http://dbpedia.org/resource/Baghdad
Iraqi Kurdish	http://dbpedia.org/resource/Iraqi_Kurdistan
Iran	http://dbpedia.org/resource/Iran
Iraqi Kurdish Patriotic Union of Kurdistan	NIL
PUK	http://dbpedia.org/resource/Patriotic_Union_of_Kurdistan
PUK	http://dbpedia.org/resource/Patriotic_Union_of_Kurdistan
Iraq	http://dbpedia.org/resource/Iraq
Kurdistan Democratic Party	http://dbpedia.org/resource/Kurdistan_Democratic_Party
KDP	http://dbpedia.org/resource/Kurdistan_Democratic_Party
Iraqi Kurdish	http://dbpedia.org/resource/Iraqi_Kurdistan
Iraq	http://dbpedia.org/resource/Iraq
Iraqi	http://dbpedia.org/resource/Iraq
Kuwait	http://dbpedia.org/resource/Kuwait
Gulf War	http://dbpedia.org/resource/Gulf_War
U.S.-sponsored	NIL
Mujahideen Khalq	NIL
Iranian	http://dbpedia.org/resource/Iran
KDP	http://dbpedia.org/resource/Kurdistan_Democratic_Party
Qasri	http://dbpedia.org/resource/Qasr-e_Shirin
Suleimaniya	http://dbpedia.org/resource/Sulaymaniyah
Iranian	http://dbpedia.org/resource/Iran
Iraqi Kurds	http://dbpedia.org/resource/Iraqi_Kurdistan
Iran	http://dbpedia.org/resource/Iran
Turkey	NIL
Iraq	http://dbpedia.org/resource/Iraq
Kurdish	http://dbpedia.org/resource/Kurdish_people
U.S.-led	NIL
Turkey	NIL
Iraqi Kurds	http://dbpedia.org/resource/Iraqi_Kurdistan
Baghdad	http://dbpedia.org/resource/Iraq
Afghan	http://dbpedia.org/resource/Afghanistan
UAE	http://dbpedia.org/resource/United_Arab_Emirates
Taleban	http://dbpedia.org/resource/Taliban
Hilary Gush	NIL
DUBAI	http://dbpedia.org/resource/Dubai
Afghan	http://dbpedia.org/resource/Afghanistan
United Arab Emirates	http://dbpedia.org/resource/United_Arab_Emirates
Russian	http://dbpedia.org/resource/Russia
Taleban	http://dbpedia.org/resource/Taliban
Afghanistan	http://dbpedia.org/resource/Afghanistan
Afghan	http://dbpedia.org/resource/Afghanistan
Abu Dhabi	http://dbpedia.org/resource/Abu_Dhabi
UAE	http://dbpedia.org/resource/United_Arab_Emirates
Afghanistan	http://dbpedia.org/resource/Afghanistan
Islamic Taleban	NIL
Russian	http://dbpedia.org/resource/Russia
UAE	http://dbpedia.org/resource/United_Arab_Emirates
Sharjah	http://dbpedia.org/resource/Sharjah_(emirate)
Taleban	http://dbpedia.org/resource/Taliban
Kandahar	http://dbpedia.org/resource/Kandahar
Afghanistan	http://dbpedia.org/resource/Afghanistan
UAE	http://dbpedia.org/resource/United_Arab_Emirates
International Red Crescent	NIL
Kandahar	http://dbpedia.org/resource/Kandahar
Afghan	http://dbpedia.org/resource/Afghanistan
Kabul	http://dbpedia.org/resource/Kabul
