South African	http://dbpedia.org/resource/South_Africa
U.S.	http://dbpedia.org/resource/United_States
JOHANNESBURG	http://dbpedia.org/resource/Johannesburg
South African	http://dbpedia.org/resource/South_Africa
American	http://dbpedia.org/resource/United_States
Nelson Mandela	http://dbpedia.org/resource/Nelson_Mandela
Carlo Hoffmann	NIL
Robben Island	NIL
Cape Town	http://dbpedia.org/resource/Cape_Town
Danielle Murray	NIL
Sandusky	http://dbpedia.org/resource/Sandusky,_Ohio
Ohio	http://dbpedia.org/resource/Ohio
Atlantic Ocean	NIL
Miss Universe	http://dbpedia.org/resource/Miss_Universe
Kieran Murray	NIL
LAS CRUCES	http://dbpedia.org/resource/Las_Cruces,_New_Mexico
Miss Universe	http://dbpedia.org/resource/Miss_Universe
Venezuela	http://dbpedia.org/resource/Venezuela
Alicia Machado	http://dbpedia.org/resource/Alicia_Machado
New Mexico	http://dbpedia.org/resource/New_Mexico
Machado	http://dbpedia.org/resource/Alicia_Machado
Los Angeles	http://dbpedia.org/resource/Los_Angeles
New Mexico	http://dbpedia.org/resource/New_Mexico
Las Cruces	http://dbpedia.org/resource/Las_Cruces,_New_Mexico
1996 Miss Teen USA	NIL
Machado	http://dbpedia.org/resource/Alicia_Machado
Los Angeles-based	http://dbpedia.org/resource/Los_Angeles
Miss Universe Inc.	NIL
Venezuela	http://dbpedia.org/resource/Venezuela
Reuters	http://dbpedia.org/resource/Reuters
Machado	http://dbpedia.org/resource/Alicia_Machado
Marta Fajardo	NIL
Miss Universe	http://dbpedia.org/resource/Miss_Universe
Las Vegas	http://dbpedia.org/resource/Las_Vegas,_Nevada
Machado	http://dbpedia.org/resource/Alicia_Machado
Machado	http://dbpedia.org/resource/Alicia_Machado
Nikki Campbell	NIL
Machado	http://dbpedia.org/resource/Alicia_Machado
Los Angeles	http://dbpedia.org/resource/Los_Angeles
Venezuela	http://dbpedia.org/resource/Venezuela
Venezuela	http://dbpedia.org/resource/Venezuela
Machado	http://dbpedia.org/resource/Alicia_Machado
Miss Venezuela Organisation	NIL
Machado	http://dbpedia.org/resource/Alicia_Machado
Martin Brooks	NIL
Miss Universe Inc	NIL
Machado	http://dbpedia.org/resource/Alicia_Machado
Reuters	http://dbpedia.org/resource/Reuters
Miss Universe	http://dbpedia.org/resource/Miss_Universe
Alicia	http://dbpedia.org/resource/Alicia_Machado
Natural Law Party	http://dbpedia.org/resource/Natural_Law_Party_(United_States)
WASHINGTON	http://dbpedia.org/resource/Washington,_D.C.
The Natural Law Party	NIL
Transcendental Meditation	http://dbpedia.org/resource/Transcendental_Meditation
TM	NIL
John Hagelin	http://dbpedia.org/resource/John_Hagelin
TM	NIL
TM	NIL
Vietnamese	http://dbpedia.org/resource/Vietnam
Alaska	http://dbpedia.org/resource/Alaska
ANCHORAGE	http://dbpedia.org/resource/Anchorage,_Alaska
Alaska	http://dbpedia.org/resource/Alaska
Vietnamese	http://dbpedia.org/resource/Vietnam
Canada	http://dbpedia.org/resource/Canada
Alaska	http://dbpedia.org/resource/Alaska
Whittier	http://dbpedia.org/resource/Whittier,_Alaska
Tuan Quac Phan	NIL
Alaska	http://dbpedia.org/resource/Alaska
Canada	http://dbpedia.org/resource/Canada
Dan Jewell	NIL
Whittier	http://dbpedia.org/resource/Whittier,_Alaska
Alaska	http://dbpedia.org/resource/Alaska
Phan	NIL
Phan	NIL
Prince Rupert	http://dbpedia.org/resource/Prince_Rupert,_British_Columbia
British Columbia	http://dbpedia.org/resource/British_Columbia
Jewell	NIL
Jewell	NIL
Phan	NIL
Whittier	http://dbpedia.org/resource/Whittier,_Alaska
Prince William Sound	http://dbpedia.org/resource/Prince_William_Sound
Phan	NIL
Canadian	http://dbpedia.org/resource/Canada
PEMBERTON	http://dbpedia.org/resource/Pemberton,_British_Columbia
British Columbia	http://dbpedia.org/resource/British_Columbia
Canadian	http://dbpedia.org/resource/Canada
Eco-Challenge	NIL
Michael Stroud	NIL
Eco-Challenge	NIL
Eco-Challenge	NIL
Utah	http://dbpedia.org/resource/Utah
Maine	NIL
Pemberton	http://dbpedia.org/resource/Pemberton,_British_Columbia
British Columbia	http://dbpedia.org/resource/British_Columbia
Vancouver	http://dbpedia.org/resource/Vancouver
Eco-Challenge	NIL
S. Africa	NIL
Scottish	http://dbpedia.org/resource/Scotland
JOHANNESBURG	http://dbpedia.org/resource/Johannesburg
South African	http://dbpedia.org/resource/South_Africa
Scotland	http://dbpedia.org/resource/Scotland
Hintsa	http://dbpedia.org/resource/Hintsa_kaKhawuta
Nelson Mandela	http://dbpedia.org/resource/Nelson_Mandela
Xhosa	http://dbpedia.org/resource/Xhosa
British	http://dbpedia.org/resource/United_Kingdom
European	http://dbpedia.org/resource/Europe
Nicholas Gcaleka	NIL
Scotland	http://dbpedia.org/resource/Scotland
Hintsa	http://dbpedia.org/resource/Hintsa_kaKhawuta
