LONDON_**_http://dbpedia.org/resource/London	Settlement	0.390332608891	City	0.201503457182	PopulatedPlace	0.0839435574239	Place	0.0839435574239	Company	0.0540888973196	Organisation	0.0387301622716	Agent	0.037812274422	OfficeHolder	0.0313870594755	Person	0.0313870594755	Country	0.0273391301936		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Brazil_**_http://dbpedia.org/resource/Brazil	Country	0.174898985881	PopulatedPlace	0.146868626177	Place	0.146868626177	Continent	0.143841175807	AdministrativeRegion	0.092084706903	Region	0.092084706903	City	0.0805380229284	Settlement	0.0637331671901	GovernmentAgency	0.0602716454491	Organisation	0.0520986689067		GOLD_STANDARD:	Place	PopulatedPlace	Country
PARIS_**_http://dbpedia.org/resource/Paris	Settlement	0.380622764292	City	0.232156176315	PopulatedPlace	0.111190888434	Place	0.111190888434	Region	0.0736718985331	AdministrativeRegion	0.0736718985331	Continent	0.0718153550315	Organisation	0.0596842496214	Country	0.0577765858377	Agent	0.0545533730209		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Ethiopia_**_http://dbpedia.org/resource/Ethiopia	Country	0.130979450411	PopulatedPlace	0.105935408394	Place	0.105935408394	Continent	0.105325712179	GovernmentAgency	0.0963897328077	Organisation	0.0802581047136	Agent	0.0688187175053	AdministrativeRegion	0.0630728199474	Region	0.0630728199474	City	0.0303462408411		GOLD_STANDARD:	Place	PopulatedPlace	Country
Dan Glickman_**_http://dbpedia.org/resource/Dan_Glickman	Company	0.16083398462	Organisation	0.101615107046	Agent	0.101615107046	GovernmentAgency	0.0872039501041	AdministrativeRegion	0.0714971796345	Region	0.0714971796345	City	0.0540584946003	Country	0.0537506436442	PopulatedPlace	0.0494540411573	Place	0.0494540411573		GOLD_STANDARD:	Agent	Person	OfficeHolder
TOKYO_**_http://dbpedia.org/resource/Tokyo	Settlement	0.320762428526	PopulatedPlace	0.10217500757	Place	0.10217500757	OfficeHolder	0.100456952064	Person	0.100456952064	Continent	0.0698070595399	Country	0.0600555118858	City	0.0546526994324	Region	0.050712142133	AdministrativeRegion	0.050712142133		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Indonesia_**_http://dbpedia.org/resource/Indonesia	Country	0.116107667991	PopulatedPlace	0.0991567379428	Place	0.0991567379428	Continent	0.0896566186363	GovernmentAgency	0.0622895168147	City	0.0594939188457	AdministrativeRegion	0.0589619288977	Region	0.0589619288977	Settlement	0.0533625853118	Organisation	0.0498140785597		GOLD_STANDARD:	Place	PopulatedPlace	Country
El Salvador_**_http://dbpedia.org/resource/El_Salvador	Country	0.139866425762	OfficeHolder	0.119676866747	Person	0.119676866747	Region	0.119535245121	AdministrativeRegion	0.119535245121	PopulatedPlace	0.110677453043	Place	0.110677453043	City	0.0640379148437	Agent	0.0541150430466	GovernmentAgency	0.0498318046907		GOLD_STANDARD:	Place	PopulatedPlace	Country
Hamburg_**_http://dbpedia.org/resource/Hamburg	Continent	0.103745223212	AdministrativeRegion	0.0870844828361	Region	0.0870844828361	Country	0.0866847227686	PopulatedPlace	0.0794728043046	Place	0.0794728043046	City	0.0546526994324	GovernmentAgency	0.0457187970475	Organisation	0.036256108836	Settlement	0.0329800421304		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
American_**_http://dbpedia.org/resource/United_States	AdministrativeRegion	0.161064433751	Region	0.161064433751	Continent	0.152321156019	OfficeHolder	0.119829530207	Person	0.119829530207	Country	0.117356812814	PopulatedPlace	0.107471430957	Place	0.107471430957	Agent	0.0862016502199	Organisation	0.0813976673646		GOLD_STANDARD:	Place	PopulatedPlace	Country
John Lewis_**_http://dbpedia.org/resource/John_Lewis_Partnership	OfficeHolder	0.307037209403	Person	0.307037209403	Company	0.13692282274	Agent	0.079328677844	Settlement	0.0468917851217	Organisation	0.0413772559176	Region	0.0387282209178	AdministrativeRegion	0.0387282209178	PopulatedPlace	0.0359745659789	Place	0.0359745659789		GOLD_STANDARD:	Agent	Organisation	Company
Colombia_**_http://dbpedia.org/resource/Colombia	Country	0.18642741445	PopulatedPlace	0.145999236375	Place	0.145999236375	Continent	0.118965423592	GovernmentAgency	0.089896725058	Region	0.0884817227544	AdministrativeRegion	0.0884817227544	OfficeHolder	0.0738571149348	Person	0.0738571149348	Agent	0.0555159970473		GOLD_STANDARD:	Place	PopulatedPlace	Country
Agriculture Department_**_http://dbpedia.org/resource/United_States_Department_of_Agriculture	GovernmentAgency	0.565510893313	Organisation	0.258875218194	Agent	0.235566318115	Region	0.163129956695	AdministrativeRegion	0.163129956695	OfficeHolder	0.0957129176424	Person	0.0957129176424	Continent	0.0862554066846	Country	0.0797028728301	PopulatedPlace	0.0756151553258		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
