500 songs_**_PRO56089437928481843	Band	0.179817262846	Group	0.179817262846	Organisation	0.141476414347	Agent	0.121958846355	Website	0.105767482956	Work	0.0815912049951	Software	0.0775618253349	Company	0.0752494168275	Person	0.0731649263777	Planet	0.0619910074938		GOLD_STANDARD:	
Apple store_**_http://dbpedia.org/resource/Apple_Store	Software	0.3968271763	InformationAppliance	0.387273892277	Device	0.387273892277	Work	0.385008603673	Website	0.314097167911	Person	0.266416546114	Agent	0.25052457994	Organisation	0.242578596852	Company	0.15343287433	Band	0.100386336305		GOLD_STANDARD:	Agent	Organisation	Company
Apple division_**_ORG55895983009005716	Company	0.327758900925	Software	0.319051350907	Device	0.313338028097	InformationAppliance	0.313338028097	Work	0.312410089274	Website	0.272562519479	Organisation	0.261147767443	Agent	0.257406420918	Person	0.248053054605	PopulatedPlace	0.0789112717236		GOLD_STANDARD:	
Beatles_**_http://dbpedia.org/resource/The_Beatles	Person	0.0647072995022	Agent	0.064693365433	Organisation	0.0646863983983	Company	0.0459254853008	Device	0.0453844868405	InformationAppliance	0.0453844868405	Software	0.03495227295	Work	0.0345575327311	Website	0.0321890914178	Planet	0.0179989216848		GOLD_STANDARD:	Agent	Organisation	Group	Band
board of directors of Apple_**_PER55723825533988283	Website	0.28425883559	Work	0.266849975315	Software	0.263948498602	Company	0.253591265167	Device	0.245463249397	InformationAppliance	0.245463249397	Organisation	0.217101616531	Agent	0.215704251014	Person	0.212210837221	PopulatedPlace	0.121168394202		GOLD_STANDARD:	
Apple brand_**_PRO47026238810201852	Company	0.398951809408	Software	0.388315786195	Work	0.38655736244	InformationAppliance	0.380257952923	Device	0.380257952923	Website	0.376006819909	Organisation	0.333687182827	Agent	0.32262248062	Person	0.294960725102	Band	0.100731645654		GOLD_STANDARD:	
software developers_**_PER56086603337165650	Website	0.415032751059	Work	0.400630055269	Software	0.39822960597	InformationAppliance	0.254354625367	Device	0.254354625367	Company	0.199908643524	Organisation	0.162834452109	Agent	0.156565201428	Person	0.140892074725	PopulatedPlace	0.0705939199924		GOLD_STANDARD:	
application software of Tiger_**_PRO55894392940464297	Website	0.367113122307	Work	0.360893314509	Software	0.359856679876	InformationAppliance	0.239326357823	Device	0.239326357823	Company	0.197956411435	Organisation	0.17602343708	Agent	0.168757009102	Person	0.15059093916	PopulatedPlace	0.0778187991408		GOLD_STANDARD:	
report in Ars Technica_**_PRO55760301009673938	Website	0.365446665919	Work	0.204078137259	Person	0.18613283681	Software	0.177183382482	Device	0.164109595299	InformationAppliance	0.164109595299	Company	0.141428898301	Agent	0.139292243694	Organisation	0.120556006447	PopulatedPlace	0.0513421600915		GOLD_STANDARD:	
Macbook pro_**_http://dbpedia.org/resource/MacBook_Pro	InformationAppliance	0.363145825297	Device	0.363145825297	Software	0.25085465571	Work	0.245788258078	Website	0.215389872289	Person	0.147605947547	Company	0.135268544226	Agent	0.122670938346	Organisation	0.112696934666	Band	0.0248608183062		GOLD_STANDARD:	Device	InformationAppliance
iPhone 4 case_**_PRO55732398969374301	Software	0.494132987517	Work	0.471393371801	Device	0.392740328988	InformationAppliance	0.392740328988	Website	0.334955677507	Company	0.245780135115	Person	0.221447336645	Agent	0.214367739644	Organisation	0.211535900843	PopulatedPlace	0.0842302446867		GOLD_STANDARD:	
Apple Inc defence_**_PER56156697017822717	Company	0.360418907518	Person	0.346800067774	Website	0.345538896369	Work	0.342535365787	Software	0.342034777356	InformationAppliance	0.320819461939	Device	0.320819461939	Agent	0.300801032656	Organisation	0.282401418609	PopulatedPlace	0.148697309545		GOLD_STANDARD:	
