G7_**_http://dbpedia.org/resource/G7	Currency	0.0479278102438	Bank	0.0429370512955	Person	0.0313974843075	OfficeHolder	0.0313974843075	Company	0.026243066083	Agent	0.0255348643265	Organisation	0.0243623403303	Planet	0.0176938005418	CelestialBody	0.0176938005418	TopicalConcept	0.0149598169904		GOLD_STANDARD:	
fall_**_OTH40873348555594505	Country	0.0659556208524	TopicalConcept	0.0603286053213	Genre	0.0603286053213	PopulatedPlace	0.0596675282275	ArchitecturalStructure	0.0562213386953	Building	0.0562213386953	Place	0.0561094502722	Bank	0.0556737749901	Organisation	0.0532134787456	PeriodicalLiterature	0.0518699275114		GOLD_STANDARD:	
commodity price index_**_http://dbpedia.org/resource/Commodity_price_index	TopicalConcept	0.451653352472	Genre	0.451653352472	ArchitecturalStructure	0.237438274865	Building	0.237438274865	Currency	0.221924297089	Bank	0.168812140395	Organisation	0.111595054159	Company	0.0998367710427	Agent	0.0988209831362	Planet	0.0825438822466		GOLD_STANDARD:	
companies_**_ORG44179864762149858	TopicalConcept	0.447354646133	Genre	0.447354646133	Bank	0.259421689554	ArchitecturalStructure	0.247849100467	Building	0.247849100467	Organisation	0.194185721179	Company	0.189675226099	Agent	0.163179181955	Currency	0.153278447234	PeriodicalLiterature	0.127142030994		GOLD_STANDARD:	
institutions_**_ORG44168548798158641	TopicalConcept	0.25989149592	Genre	0.25989149592	Bank	0.195403095415	Organisation	0.158805976767	Continent	0.146916257977	Company	0.141129622266	Agent	0.13408022801	PeriodicalLiterature	0.126449647981	Newspaper	0.126449647981	Work	0.126449647981		GOLD_STANDARD:	
Russian financial system_**_FIN44169257552181928	TopicalConcept	0.341004704959	Genre	0.341004704959	Person	0.231715285448	OfficeHolder	0.231715285448	Bank	0.22127256125	ArchitecturalStructure	0.188680155741	Building	0.188680155741	Agent	0.1871113719	Organisation	0.17819058919	Company	0.166202697254		GOLD_STANDARD:	
Asia_**_http://dbpedia.org/resource/Asia	Bank	0.219953230245	Country	0.21231234347	PopulatedPlace	0.188558060832	Place	0.171879422005	Organisation	0.157318512008	Company	0.151358152031	Agent	0.136664669037	PeriodicalLiterature	0.119280817996	Newspaper	0.119280817996	WrittenWork	0.119280817996		GOLD_STANDARD:	Place	PopulatedPlace	Continent
record_**_NIL	TopicalConcept	0.0855294760469	Genre	0.0855294760469	Currency	0.0696914436105	ArchitecturalStructure	0.0693949478792	Building	0.0693949478792	Country	0.0667939567725	PeriodicalLiterature	0.0620441326006	Newspaper	0.0620441326006	Work	0.0620441326006	WrittenWork	0.0620441326006		GOLD_STANDARD:	
US stocks_**_FIN39327473292302528	Currency	0.377115721194	ArchitecturalStructure	0.296309082605	Building	0.296309082605	TopicalConcept	0.278252208264	Genre	0.278252208264	Bank	0.24663923902	Organisation	0.171772567797	Company	0.165752506005	Agent	0.147529122195	Place	0.140329927628		GOLD_STANDARD:	
increase_**_OTH40262269055922282	TopicalConcept	0.282767994986	Genre	0.282767994986	Currency	0.108620430684	Bank	0.103151182969	Continent	0.0784411721776	Organisation	0.0730744081352	Agent	0.0650768856044	Company	0.061144442413	Country	0.0538368416674	PopulatedPlace	0.0517021896352		GOLD_STANDARD:	
International Monetary Fund and World Bank_**_ORG44086316744258890	Bank	0.45921864443	Organisation	0.382372906024	Company	0.33858823495	Agent	0.326019228313	Continent	0.242170531496	ArchitecturalStructure	0.229200046802	Building	0.229200046802	Currency	0.216978666641	PeriodicalLiterature	0.211444668876	Newspaper	0.211444668876		GOLD_STANDARD:	
Dmitry Medvedev_**_http://dbpedia.org/resource/Dmitry_Medvedev	Country	0.0777444761848	PopulatedPlace	0.0611780468141	Place	0.0529192867482	Continent	0.0333954541796	TopicalConcept	0.0224672397698	Genre	0.0224672397698	Planet	0.0185106535661	CelestialBody	0.0185106535661	Currency	0.0170954662213	Company	0.0139866022236		GOLD_STANDARD:	Agent	Person	OfficeHolder
people_**_PER44178930870401494	TopicalConcept	0.109778646203	Genre	0.109778646203	Planet	0.0764834544924	CelestialBody	0.0764834544924	PeriodicalLiterature	0.0709875256497	Newspaper	0.0709875256497	Work	0.0709875256497	WrittenWork	0.0709875256497	ArchitecturalStructure	0.0633183797516	Building	0.0633183797516		GOLD_STANDARD:	
stock prices_**_http://dbpedia.org/resource/Share_price	TopicalConcept	0.439161342851	Genre	0.439161342851	ArchitecturalStructure	0.297444413727	Building	0.297444413727	Bank	0.206059962604	Currency	0.193076994396	Organisation	0.136935080473	Company	0.124793621674	Agent	0.122291689577	PeriodicalLiterature	0.0912651078286		GOLD_STANDARD:	
bear market_**_http://dbpedia.org/resource/Market_trend	TopicalConcept	0.347842187252	Genre	0.347842187252	ArchitecturalStructure	0.148346372531	Building	0.148346372531	Bank	0.13364134543	Currency	0.132825071829	Organisation	0.0992528039814	Company	0.0917307359948	Agent	0.0857733981795	Country	0.084151008942		GOLD_STANDARD:	
United Kingdom_**_http://dbpedia.org/resource/United_Kingdom	Country	0.205368500486	PeriodicalLiterature	0.188412245698	Newspaper	0.188412245698	Work	0.188412245698	WrittenWork	0.188412245698	PopulatedPlace	0.184859176392	Place	0.171969556342	ArchitecturalStructure	0.164453203372	Building	0.164453203372	Organisation	0.152117836425		GOLD_STANDARD:	Place	PopulatedPlace	Country
US stock markets_**_FIN39326930888384754	TopicalConcept	0.441659185429	Genre	0.441659185429	ArchitecturalStructure	0.368013561436	Building	0.368013561436	Currency	0.355765533108	Bank	0.293256232012	Organisation	0.217843381179	Company	0.206175841779	Continent	0.201354858774	Agent	0.187672323932		GOLD_STANDARD:	
several national banks_**_ORG44082372256733004	Bank	0.26705397475	TopicalConcept	0.229145805397	Genre	0.229145805397	Organisation	0.199269601761	Currency	0.190878744933	Country	0.178651771551	Company	0.170374045484	Agent	0.167336521853	ArchitecturalStructure	0.161972339506	Building	0.161972339506		GOLD_STANDARD:	
mortgage loan_**_http://dbpedia.org/resource/Mortgage_loan	TopicalConcept	0.291715256687	Genre	0.291715256687	Bank	0.27213518656	Currency	0.178990933178	Organisation	0.1703881626	Company	0.153852311326	ArchitecturalStructure	0.151257723767	Building	0.151257723767	Agent	0.140193276217	PeriodicalLiterature	0.0806940190854		GOLD_STANDARD:	
say_**_NIL	Planet	0.0749487213613	CelestialBody	0.0749487213613	TopicalConcept	0.0600338870869	Genre	0.0600338870869	Bank	0.0477292676285	PeriodicalLiterature	0.039743670687	Newspaper	0.039743670687	Work	0.039743670687	WrittenWork	0.039743670687	Currency	0.0387584604729		GOLD_STANDARD:	
European markets except British FTSE_**_FIN44180019212535054	ArchitecturalStructure	0.362804164681	Building	0.362804164681	TopicalConcept	0.345930447865	Genre	0.345930447865	Bank	0.292953127044	Continent	0.24228681466	Currency	0.227777438161	Organisation	0.225668898615	Company	0.211179718259	Agent	0.192179054312		GOLD_STANDARD:	
several worldwide stock markets_**_FIN44170042898462974	TopicalConcept	0.491819569716	Genre	0.491819569716	ArchitecturalStructure	0.320852203464	Building	0.320852203464	Bank	0.277567029739	Continent	0.242805722352	Currency	0.231871144912	Organisation	0.212395919386	Company	0.198021490977	Agent	0.182352419691		GOLD_STANDARD:	
Dow Jones Industrial Average_**_http://dbpedia.org/resource/Dow_Jones_Industrial_Average	ArchitecturalStructure	0.21825893744	Building	0.21825893744	PeriodicalLiterature	0.177694884203	Newspaper	0.177694884203	WrittenWork	0.177694884203	Work	0.177694884203	Organisation	0.165435137231	Company	0.162973074898	Bank	0.158122294306	Agent	0.140568376788		GOLD_STANDARD:	
Eurogroup_**_http://dbpedia.org/resource/Eurogroup	Currency	0.222649509238	Bank	0.193751608257	Organisation	0.142325724593	Agent	0.140761982611	Person	0.132943272702	OfficeHolder	0.132943272702	Company	0.132051715222	ArchitecturalStructure	0.11473118972	Building	0.11473118972	Country	0.104439388179		GOLD_STANDARD:	
trader_**_PER44179505317472242	ArchitecturalStructure	0.192964837138	Building	0.192964837138	TopicalConcept	0.160205994556	Genre	0.160205994556	Bank	0.155004952814	Organisation	0.102022901443	Company	0.0901644567621	Agent	0.0864788709023	Currency	0.0763328764718	PeriodicalLiterature	0.064787028797		GOLD_STANDARD:	
index_**_FIN44178244692658833	TopicalConcept	0.181167922915	Genre	0.181167922915	ArchitecturalStructure	0.157283088236	Building	0.157283088236	Currency	0.108240816398	Bank	0.0780872937525	Planet	0.0686461966684	CelestialBody	0.0686461966684	Organisation	0.0586281337863	Company	0.0520900966892		GOLD_STANDARD:	
Wyoming_**_http://dbpedia.org/resource/Wyoming	Currency	0.0936198421189	ArchitecturalStructure	0.066620784101	Building	0.066620784101	WrittenWork	0.0567241396177	Newspaper	0.0567241396177	PeriodicalLiterature	0.0567241396177	Work	0.0567241396177	Organisation	0.0542251759478	Company	0.0530112938046	Planet	0.0518941493505		GOLD_STANDARD:	
loan groups_**_FIN44168451456823328	TopicalConcept	0.210859727713	Genre	0.210859727713	Bank	0.163102202765	Currency	0.127354202911	Organisation	0.115382104873	Company	0.0991024160867	Agent	0.0920357494173	ArchitecturalStructure	0.0761149810077	Building	0.0761149810077	Country	0.0727898742399		GOLD_STANDARD:	
Economy of Japan_**_http://dbpedia.org/resource/Economy_of_Japan	Country	0.292400078345	Continent	0.283757093076	PopulatedPlace	0.265432062982	Bank	0.241700765452	Place	0.23798213173	Organisation	0.224624948616	Agent	0.198027658	Company	0.192157130462	PeriodicalLiterature	0.191392597632	Newspaper	0.191392597632		GOLD_STANDARD:	
Earth_**_http://dbpedia.org/resource/Earth	Continent	0.103276667901	PopulatedPlace	0.0648431015505	Place	0.0615403233743	Country	0.0612024423861	WrittenWork	0.0598185968238	Newspaper	0.0598185968238	PeriodicalLiterature	0.0598185968238	Work	0.0598185968238	AdministrativeRegion	0.0518941493505	Region	0.0518941493505		GOLD_STANDARD:	
tumble_**_OTH40544900001763052	TopicalConcept	0.084557825139	Genre	0.084557825139	Planet	0.0430391649213	CelestialBody	0.0430391649213	Bank	0.0397379259613	PeriodicalLiterature	0.035856980546	Newspaper	0.035856980546	Work	0.035856980546	WrittenWork	0.035856980546	Country	0.0340156640032		GOLD_STANDARD:	
US stock exchanges_**_FIN40540689618469900	ArchitecturalStructure	0.389745373826	Building	0.389745373826	Currency	0.327545493593	TopicalConcept	0.308636901583	Genre	0.308636901583	Bank	0.274309450845	Organisation	0.195696396501	Company	0.187098147507	Agent	0.169858622776	Place	0.153517475524		GOLD_STANDARD:	
Associated Press_**_http://dbpedia.org/resource/Associated_Press	PeriodicalLiterature	0.292966478957	Newspaper	0.292966478957	Work	0.292966478957	WrittenWork	0.292966478957	ArchitecturalStructure	0.205451947484	Building	0.205451947484	Bank	0.169320937515	Organisation	0.161354297858	Company	0.152631605812	Agent	0.134454707396		GOLD_STANDARD:	Agent	Organisation	Company
multi-national banks_**_ORG43995590115261304	Bank	0.308713325131	TopicalConcept	0.294242179594	Genre	0.294242179594	Organisation	0.213215486534	Company	0.187369630642	Currency	0.182329282115	Agent	0.181296013555	ArchitecturalStructure	0.170203919338	Building	0.170203919338	Continent	0.16875418087		GOLD_STANDARD:	
Bank of England_**_http://dbpedia.org/resource/Bank_of_England	Bank	0.530331110796	Organisation	0.365402311353	Company	0.365402311353	Agent	0.28448120055	PeriodicalLiterature	0.282150760408	Newspaper	0.282150760408	Work	0.282150760408	WrittenWork	0.282150760408	ArchitecturalStructure	0.252127540691	Building	0.252127540691		GOLD_STANDARD:	Agent	Organisation
asian stock markets_**_FIN44084625053963775	TopicalConcept	0.428589923705	Genre	0.428589923705	ArchitecturalStructure	0.30810359569	Building	0.30810359569	Bank	0.236973048903	Continent	0.230496147537	Currency	0.177001543182	Organisation	0.16531834188	Company	0.151474938573	Agent	0.140243668572		GOLD_STANDARD:	
several UK politicians_**_PER44178321507347308	Country	0.191570575139	Continent	0.188274494185	TopicalConcept	0.183337687243	Genre	0.183337687243	PeriodicalLiterature	0.175134707118	Newspaper	0.175134707118	Work	0.175134707118	WrittenWork	0.175134707118	PopulatedPlace	0.171529500012	Bank	0.159859914006		GOLD_STANDARD:	
national economies_**_http://dbpedia.org/resource/Economy	TopicalConcept	0.316234685647	Genre	0.316234685647	Continent	0.207374944385	Currency	0.192835369659	Bank	0.14168809561	Country	0.134145469669	PopulatedPlace	0.125904121076	ArchitecturalStructure	0.120007612381	Building	0.120007612381	Place	0.118082047003		GOLD_STANDARD:	
Germany_**_http://dbpedia.org/resource/Germany	Country	0.216866048662	PopulatedPlace	0.186351327915	Continent	0.168630541491	Place	0.157464384179	Currency	0.124574201221	PeriodicalLiterature	0.106033788615	Newspaper	0.106033788615	WrittenWork	0.106033788615	Work	0.106033788615	Bank	0.0989649906904		GOLD_STANDARD:	Place	PopulatedPlace	Country
NYSE New York_**_http://dbpedia.org/resource/New_York_Stock_Exchange	WrittenWork	0.677142629513	Newspaper	0.677142629513	PeriodicalLiterature	0.677142629513	Work	0.677142629513	Bank	0.272675830663	Organisation	0.22549034482	Company	0.218831045853	Agent	0.190075133906	TopicalConcept	0.156853547243	Genre	0.156853547243		GOLD_STANDARD:	
chinese markets_**_FIN39675204951251977	TopicalConcept	0.386581255856	Genre	0.386581255856	Continent	0.243534922901	ArchitecturalStructure	0.191912456222	Building	0.191912456222	Bank	0.160116493713	Country	0.152432246551	PopulatedPlace	0.144132689954	Place	0.137632742265	Currency	0.132092327164		GOLD_STANDARD:	
stock market closing price_**_FIN43997387133733071	TopicalConcept	0.45711907175	Genre	0.45711907175	ArchitecturalStructure	0.3143559854	Building	0.3143559854	Currency	0.227965137066	Bank	0.224249355727	Organisation	0.156899449152	Company	0.142254662013	Agent	0.135317783349	PeriodicalLiterature	0.109663493658		GOLD_STANDARD:	
consumer_**_http://dbpedia.org/resource/Consumer	Bank	0.184210503997	ArchitecturalStructure	0.156853547243	Building	0.156853547243	Company	0.13464376975	Organisation	0.133675005902	Currency	0.123966043585	Agent	0.115140378213	Newspaper	0.107721520585	PeriodicalLiterature	0.107721520585	Work	0.107721520585		GOLD_STANDARD:	TopicalConcept	Genre
financial world_**_FIN44060642242291052	TopicalConcept	0.367591813612	Genre	0.367591813612	Bank	0.278037311292	Organisation	0.194059833722	ArchitecturalStructure	0.190757077669	Building	0.190757077669	Company	0.181035596604	Continent	0.181007866527	Currency	0.17868883703	Agent	0.168856920513		GOLD_STANDARD:	
Russia_**_http://dbpedia.org/resource/Russia	Person	0.31304110792	OfficeHolder	0.31304110792	Continent	0.248969115225	Country	0.236808582077	PopulatedPlace	0.211155798856	Place	0.184207592877	Agent	0.130871157724	Currency	0.107744940011	Bank	0.100909797515	Planet	0.0989969334683		GOLD_STANDARD:	Place	PopulatedPlace	Country
