Sharjah_**_http://dbpedia.org/resource/Sharjah_(emirate)	Royalty	0.35707316592	MilitaryPerson	0.307824114496	City	0.25391496693	Sea	0.231100369607	MountainRange	0.226049057555	Broadcaster	0.224726009216	BroadcastNetwork	0.224726009216	Settlement	0.219034236399	Village	0.206848656799	Airport	0.204345563023		GOLD_STANDARD:	
Saudi Press Agency_**_http://dbpedia.org/resource/Saudi_Press_Agency	Broadcaster	0.507791674149	BroadcastNetwork	0.507791674149	GovernmentAgency	0.354388160338	MeanOfTransportation	0.337519662601	Ship	0.337519662601	Royalty	0.299906045411	MilitaryPerson	0.25267138347	Organisation	0.228474922311	MilitaryConflict	0.225472482727	Company	0.21698071897		GOLD_STANDARD:	Agent	Organisation	GovernmentAgency
Eritrean_**_http://dbpedia.org/resource/Eritrea	Village	0.351148308165	ProtectedArea	0.328170868375	EthnicGroup	0.320943267395	Country	0.301581341929	Sea	0.275656251993	Continent	0.269112638028	Broadcaster	0.258168713172	BroadcastNetwork	0.258168713172	PopulatedPlace	0.251862234524	Place	0.247526573841		GOLD_STANDARD:	Place	PopulatedPlace	Country
Tarmac_**_http://dbpedia.org/resource/Tarmac_(company)	Airport	0.345197947541	Infrastructure	0.345197947541	ArchitecturalStructure	0.202730481226	Mountain	0.19466846657	Bank	0.157812206313	Airline	0.155564802361	Company	0.136452459407	Magazine	0.134589929883	ProtectedArea	0.124214360631	Lake	0.118123963482		GOLD_STANDARD:	
Ross_**_http://dbpedia.org/resource/Dennis_Ross	Ambassador	0.475339987479	Congressman	0.351925644897	Film	0.309974354711	Wikidata:Q11424	0.309974354711	Stream	0.285185301113	Cardinal	0.278126282408	Cleric	0.192707759677	Mountain	0.174149531857	Royalty	0.151222634456	ChristianBishop	0.149998498311		GOLD_STANDARD:	Agent	Person
Abidjan_**_http://dbpedia.org/resource/Abidjan	ProtectedArea	0.298974043371	Village	0.291688287583	City	0.274804069279	Settlement	0.258129040095	Town	0.236966798368	HistoricPlace	0.232848934501	Newspaper	0.227129533641	Continent	0.224174819402	PopulatedPlace	0.222234644036	Weapon	0.219117141976		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Azeris_**_http://dbpedia.org/resource/Azerbaijan	HistoricPlace	0.375074769983	EthnicGroup	0.295687560386	MountainRange	0.260546344329	Continent	0.240574067125	Broadcaster	0.231481825184	BroadcastNetwork	0.231481825184	Device	0.228303231666	Weapon	0.228303231666	Village	0.217104640393	PoliticalParty	0.215439606734		GOLD_STANDARD:	Place	PopulatedPlace	Country
Podujevo_**_http://dbpedia.org/resource/Podujevo	Village	0.400113734359	Town	0.295882720893	Weapon	0.287496719595	Device	0.287496719595	ProtectedArea	0.281226837221	Settlement	0.236962752471	EthnicGroup	0.22757855205	City	0.220927231579	PopulatedPlace	0.196154380905	AdministrativeRegion	0.195592569872		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Senate_**_http://dbpedia.org/resource/United_States_Senate_Committee_on_Armed_Services	GovernmentAgency	0.24509452803	HistoricPlace	0.187142708879	PoliticalParty	0.176553203194	Bank	0.169934518116	President	0.156310000903	Building	0.155648780583	Award	0.147777650363	Organisation	0.140545928787	Broadcaster	0.140229835626	BroadcastNetwork	0.140229835626		GOLD_STANDARD:	
Surabaya_**_http://dbpedia.org/resource/Surabaya	City	0.276159910354	Village	0.267155607939	Settlement	0.247957270841	Town	0.235336346132	PrimeMinister	0.21648450584	Royalty	0.215153546385	PopulatedPlace	0.197207145702	Place	0.193821319983	Region	0.183383463769	AdministrativeRegion	0.183383463769		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Pierre Buyoya_**_http://dbpedia.org/resource/Pierre_Buyoya	MilitaryPerson	0.334092621403	Cardinal	0.319049115618	Cleric	0.311134181481	ChristianBishop	0.307176714413	ProtectedArea	0.300489487382	Newspaper	0.277238546215	Royalty	0.238771978078	President	0.232024941346	OfficeHolder	0.224319599133	Person	0.221862058317		GOLD_STANDARD:	Agent	Person	OfficeHolder
