Wisconsin_**_http://dbpedia.org/resource/Wisconsin	Politician	0.191822030099	President	0.191822030099	Person	0.158535179258	OfficeHolder	0.151877809089	City	0.135859879202	Country	0.132440892506	Agent	0.131878253336	PoliticalParty	0.122154932256	PopulatedPlace	0.121735897844	Place	0.121735897844		GOLD_STANDARD:	
Brazil_**_http://dbpedia.org/resource/Brazil	Country	0.413263289521	PopulatedPlace	0.278345447675	Place	0.278345447675	Settlement	0.160993684311	Company	0.138650977456	AdministrativeRegion	0.123733448641	Region	0.123733448641	Legislature	0.119078575032	City	0.100785543055	Politician	0.0863265166121		GOLD_STANDARD:	Place	PopulatedPlace	Country
CANBERRA_**_http://dbpedia.org/resource/Canberra	City	0.521159286832	Company	0.372293531594	Settlement	0.32780865548	PoliticalParty	0.230220371207	Organisation	0.225368487302	PopulatedPlace	0.201517998607	Place	0.201517998607	Country	0.181030792446	Agent	0.166560826068	OfficeHolder	0.119370366365		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Howard_**_http://dbpedia.org/resource/John_Howard	OfficeHolder	0.438254386117	Person	0.402356660399	Agent	0.306104491265	Company	0.305513506433	PoliticalParty	0.2725995415	Politician	0.258765757527	President	0.258765757527	Organisation	0.237352941883	Region	0.143389360638	AdministrativeRegion	0.143389360638		GOLD_STANDARD:	Agent	Person	OfficeHolder
Australian Democrats_**_http://dbpedia.org/resource/Australian_Democrats	Company	0.446634414872	PoliticalParty	0.398823232305	Organisation	0.398721718181	Legislature	0.350402964992	Country	0.315445428999	Agent	0.309257216635	Region	0.293346371474	AdministrativeRegion	0.293346371474	Politician	0.282085466223	President	0.282085466223		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
Italy_**_http://dbpedia.org/resource/Italy	Country	0.467748407975	PopulatedPlace	0.36617623571	Place	0.36617623571	Settlement	0.297782224039	City	0.119872673759	Region	0.118285227052	AdministrativeRegion	0.118285227052	Company	0.108436899423	OfficeHolder	0.0532277725547	Organisation	0.0519319589913		GOLD_STANDARD:	Place	PopulatedPlace	Country
Italian_**_http://dbpedia.org/resource/Italy	Country	0.417220855119	PopulatedPlace	0.336157830703	Place	0.336157830703	Settlement	0.27016443329	AdministrativeRegion	0.112039898559	Region	0.112039898559	City	0.100704060438	OfficeHolder	0.0834146753355	PoliticalParty	0.0787874255634	Company	0.069481704187		GOLD_STANDARD:	Place	PopulatedPlace	Country
Telstra_**_http://dbpedia.org/resource/Telstra	PoliticalParty	0.266667747203	Organisation	0.230139226864	Agent	0.20018393897	Country	0.185611243642	OfficeHolder	0.183912412657	Person	0.170228651075	City	0.163098289087	PopulatedPlace	0.135846188515	Place	0.135846188515	Politician	0.101809843169		GOLD_STANDARD:	Agent	Organisation	Company
Liberal Party_**_http://dbpedia.org/resource/Liberal_Party_of_Australia	PoliticalParty	0.569527409174	Organisation	0.463873813601	Agent	0.315750145043	Legislature	0.295689993585	Company	0.209443251323	Politician	0.182809388272	President	0.182809388272	Person	0.167626476485	OfficeHolder	0.164589894127	City	0.109515966097		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
Romania_**_http://dbpedia.org/resource/Romania	Country	0.375232737674	PopulatedPlace	0.292511696602	Place	0.292511696602	Settlement	0.248052651734	City	0.20575397538	AdministrativeRegion	0.135863574307	Region	0.135863574307	Company	0.125204504002	PoliticalParty	0.0847216588328	Organisation	0.081335063317		GOLD_STANDARD:	Place	PopulatedPlace	Country
Alain Juppe_**_http://dbpedia.org/resource/Alain_Juppé	Country	0.265695514123	PopulatedPlace	0.204915100327	Place	0.204915100327	OfficeHolder	0.180535161248	Person	0.168269018177	Settlement	0.154042291238	Politician	0.106938302818	President	0.106938302818	Agent	0.100147846798	PoliticalParty	0.055566891682		GOLD_STANDARD:	
