Warsaw_**_http://dbpedia.org/resource/Warsaw	Country	0.277984513014	PopulatedPlace	0.271858395291	Place	0.271858395291	Settlement	0.256543100985	City	0.224597200558	OfficeHolder	0.125860482652	Company	0.120558518939	Person	0.0955220717858	Agent	0.0848676387626	Organisation	0.0813161610882		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Brazil_**_http://dbpedia.org/resource/Brazil	Country	0.369366711879	Newspaper	0.363095344076	PeriodicalLiterature	0.363095344076	Work	0.363095344076	WrittenWork	0.363095344076	Company	0.342599865055	PopulatedPlace	0.315409015303	Place	0.315409015303	City	0.311722105055	Organisation	0.224941251382		GOLD_STANDARD:	Place	PopulatedPlace	Country
Anthony Barker_**_http://dbpedia.org/resource/Anthony_Raine_Barker	OfficeHolder	0.269091732338	Person	0.269091732338	Company	0.17420026834	Agent	0.173187634475	PublicTransitSystem	0.166030643804	Organisation	0.157203618164	Newspaper	0.113924723426	WrittenWork	0.113924723426	PeriodicalLiterature	0.113924723426	Work	0.113924723426		GOLD_STANDARD:	Agent	Person	Artist
WARSAW_**_http://dbpedia.org/resource/Warsaw	Settlement	0.40067534574	City	0.294513831879	PopulatedPlace	0.203438972423	Place	0.203438972423	Country	0.124544423096	PoliticalParty	0.0860088377659	Company	0.0803737978913	Organisation	0.0681486270801	Agent	0.0581403477258	OfficeHolder	0.0297692856486		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Zycie Warszawy_**_http://dbpedia.org/resource/Życie_Warszawy	OfficeHolder	0.248241088136	Country	0.225091894217	PopulatedPlace	0.209157796516	Place	0.209157796516	Settlement	0.177289601114	WrittenWork	0.176962672353	Newspaper	0.176962672353	PeriodicalLiterature	0.176962672353	Work	0.176962672353	Person	0.112538908603		GOLD_STANDARD:	
Brasilia_**_http://dbpedia.org/resource/Brasília	City	0.44248690612	OfficeHolder	0.292639408992	Country	0.273218121463	PopulatedPlace	0.270871829376	Place	0.270871829376	Company	0.270288308624	Newspaper	0.267271083952	PeriodicalLiterature	0.267271083952	Work	0.267271083952	WrittenWork	0.267271083952		GOLD_STANDARD:	
Jacques Chirac_**_http://dbpedia.org/resource/Jacques_Chirac	Country	0.29233862122	Artist	0.269091732338	Person	0.269091732338	PopulatedPlace	0.234827291561	Place	0.234827291561	Newspaper	0.194683409285	PeriodicalLiterature	0.194683409285	Work	0.194683409285	WrittenWork	0.194683409285	City	0.179901522864		GOLD_STANDARD:	Agent	Person	OfficeHolder
CVRD_**_http://dbpedia.org/resource/Vale_(mining_company)	Company	0.480743605252	Organisation	0.305168743747	Newspaper	0.286743457051	PeriodicalLiterature	0.286743457051	Work	0.286743457051	WrittenWork	0.286743457051	Agent	0.259980213003	OfficeHolder	0.218399054616	City	0.187737913582	Country	0.153111003066		GOLD_STANDARD:	Agent	Organisation	Company
O Globo_**_http://dbpedia.org/resource/O_Globo	Company	0.258339909935	OfficeHolder	0.194683409285	Organisation	0.18769831375	Country	0.1846822557	Agent	0.179349751901	City	0.169159125903	Person	0.154304066356	PopulatedPlace	0.149691649994	Place	0.149691649994	Artist	0.113924723426		GOLD_STANDARD:	Work	WrittenWork	PeriodicalLiterature	Newspaper
LONDON_**_http://dbpedia.org/resource/London	City	0.343159888883	Settlement	0.335910103801	PopulatedPlace	0.237552456874	Place	0.237552456874	Country	0.198209398104	PoliticalParty	0.0901469240985	PublicTransitSystem	0.0879919249897	OfficeHolder	0.0835903471828	Person	0.0731812544412	Artist	0.0627721616996		GOLD_STANDARD:	Place	PopulatedPlace	Settlement
Venezuela_**_http://dbpedia.org/resource/Venezuela	City	0.551328819564	Country	0.31343578254	PopulatedPlace	0.30085579752	Place	0.30085579752	Company	0.297792383296	Settlement	0.278211824485	Organisation	0.225006558491	OfficeHolder	0.215668921107	Newspaper	0.214629397658	PeriodicalLiterature	0.214629397658		GOLD_STANDARD:	Place	PopulatedPlace	Country
Corporacion Venezolana de Guayana_**_http://dbpedia.org/resource/Corporación_Venezolana_de_Guayana	City	0.426258855076	Company	0.371486409157	Newspaper	0.337758347292	PeriodicalLiterature	0.337758347292	Work	0.337758347292	WrittenWork	0.337758347292	OfficeHolder	0.332146040155	Organisation	0.282622828001	Country	0.26682446862	Agent	0.256893668778		GOLD_STANDARD:	
CARACAS_**_http://dbpedia.org/resource/Caracas	City	0.482320798824	Settlement	0.427651023781	PopulatedPlace	0.246595095576	Place	0.246595095576	Company	0.185315090113	Country	0.174172724294	PoliticalParty	0.164504454572	Organisation	0.143770194644	OfficeHolder	0.137595604972	Newspaper	0.136595652593		GOLD_STANDARD:	Place	PopulatedPlace	Settlement	City
Radical Cause_**_http://dbpedia.org/resource/Radical_Cause	OfficeHolder	0.137680809565	City	0.117976999401	Person	0.109035400693	Settlement	0.0842140712077	Artist	0.0803899918205	PopulatedPlace	0.0761564435466	Place	0.0761564435466	Country	0.072127629716	Newspaper	0.0629939147024	WrittenWork	0.0629939147024		GOLD_STANDARD:	Agent	Organisation	PoliticalParty
